fitness,finished,diversity,individual
7,True,0,"(1, 1, 0, 2, 2, 1, 2)"
6,True,0,"(1, 1, 2, 2, 1, 2)"
6,True,0,"(1, 1, 2, 2, 1, 2)"
6,True,0,"(1, 1, 2, 2, 1, 2)"
7,True,0,"(0, 1, 1, 2, 2, 1, 2)"
6,True,0,"(1, 1, 2, 2, 1, 2)"
6,True,0,"(1, 1, 2, 2, 1, 2)"
6,True,0,"(1, 1, 2, 2, 1, 2)"
6,True,0,"(1, 1, 2, 2, 1, 2)"
9,True,0,"(1, 1, 1, 0, 3, 2, 2, 1, 2)"
6,True,0,"(1, 1, 2, 2, 1, 2)"
7,True,0,"(0, 1, 1, 2, 2, 1, 2)"
6,True,0,"(1, 1, 2, 2, 1, 2)"
7,True,0,"(1, 1, 0, 2, 2, 1, 2)"
6,True,0,"(1, 1, 2, 2, 1, 2)"
9,True,0,"(0, 3, 1, 1, 0, 2, 2, 1, 2)"
7,True,0,"(3, 1, 1, 2, 2, 1, 2)"
6,True,0,"(1, 1, 2, 2, 1, 2)"
6,True,0,"(1, 1, 2, 2, 1, 2)"
6,True,0,"(1, 1, 2, 2, 1, 2)"
9,True,0,"(1, 0, 0, 1, 0, 2, 2, 1, 2)"
25,True,1,"(1, 3, 1, 3, 0, 3, 0, 0, 3, 1, 0, 3, 2, 3, 0, 0, 0, 0, 3, 1, 1, 2, 2, 1, 2)"
6,True,0,"(1, 1, 2, 2, 1, 2)"
6,True,0,"(1, 1, 2, 2, 1, 2)"
7,True,0,"(3, 1, 1, 2, 2, 1, 2)"
7,True,0,"(0, 1, 1, 2, 2, 1, 2)"
6,True,0,"(1, 1, 2, 2, 1, 2)"
7,True,0,"(1, 1, 2, 2, 1, 1, 2)"
21,True,2,"(3, 3, 2, 3, 3, 0, 0, 1, 3, 0, 0, 1, 3, 1, 1, 2, 0, 2, 2, 1, 2)"
6,True,0,"(1, 1, 2, 2, 1, 2)"
