fitness,finished,diversity,individual
0.21052631578947367,False,1,"(0, 1, 3, 1, 1, 2, 2, 1, 2, 3, 1, 3, 3, 3, 3, 0, 3, 2, 1)"
75.0,True,0,"(0, 1, 0, 1, 2, 2, 1, 2)"
100.0,True,0,"(1, 1, 2, 2, 1, 2)"
100.0,True,0,"(1, 1, 2, 2, 1, 2)"
85.71428571428571,True,0,"(1, 1, 2, 2, 1, 1, 2)"
100.0,True,0,"(1, 1, 2, 2, 1, 2)"
54.54545454545455,True,1,"(1, 0, 1, 1, 1, 0, 3, 2, 2, 1, 2)"
85.71428571428571,True,0,"(1, 0, 1, 2, 2, 1, 2)"
100.0,True,0,"(1, 1, 2, 2, 1, 2)"
75.0,True,0,"(1, 3, 1, 1, 2, 2, 1, 2)"
75.0,True,0,"(1, 1, 2, 0, 2, 2, 1, 2)"
85.71428571428571,True,1,"(0, 1, 1, 2, 2, 1, 2)"
100.0,True,0,"(1, 1, 2, 2, 1, 2)"
85.71428571428571,True,0,"(1, 1, 0, 2, 2, 1, 2)"
100.0,True,0,"(1, 1, 2, 2, 1, 2)"
100.0,True,0,"(1, 1, 2, 2, 1, 2)"
85.71428571428571,True,1,"(0, 1, 1, 2, 2, 1, 2)"
75.0,True,0,"(1, 1, 3, 1, 2, 2, 1, 2)"
100.0,True,0,"(1, 1, 2, 2, 1, 2)"
100.0,True,0,"(1, 1, 2, 2, 1, 2)"
100.0,True,0,"(1, 1, 2, 2, 1, 2)"
24.0,True,2,"(0, 0, 1, 3, 1, 3, 1, 3, 3, 1, 0, 3, 0, 3, 0, 0, 1, 3, 3, 1, 1, 2, 2, 1, 2)"
100.0,True,0,"(1, 1, 2, 2, 1, 2)"
100.0,True,0,"(1, 1, 2, 2, 1, 2)"
75.0,True,0,"(1, 0, 1, 2, 2, 1, 1, 2)"
75.0,True,0,"(1, 0, 1, 2, 2, 1, 1, 2)"
75.0,True,2,"(3, 0, 1, 1, 2, 2, 1, 2)"
100.0,True,0,"(1, 1, 2, 2, 1, 2)"
75.0,True,0,"(3, 1, 1, 2, 2, 1, 1, 2)"
100.0,True,0,"(1, 1, 2, 2, 1, 2)"
