fitness,finished,diversity,individual
9,True,2,"(3, 3, 3, 1, 1, 2, 2, 1, 2)"
8,True,1,"(0, 1, 0, 1, 2, 2, 1, 2)"
10,True,1,"(1, 0, 1, 0, 2, 2, 3, 1, 1, 2)"
7,True,0,"(3, 1, 1, 2, 2, 1, 2)"
6,True,1,"(1, 1, 2, 2, 1, 2)"
14,True,2,"(1, 3, 3, 3, 3, 1, 0, 1, 3, 1, 2, 2, 1, 2)"
11,True,0,"(1, 1, 1, 1, 0, 1, 3, 2, 2, 1, 2)"
7,True,0,"(1, 0, 1, 2, 2, 1, 2)"
10,True,1,"(1, 1, 1, 1, 1, 3, 2, 2, 1, 2)"
9,True,1,"(1, 1, 1, 3, 0, 2, 2, 1, 2)"
6,True,0,"(1, 1, 2, 2, 1, 2)"
6,True,1,"(1, 1, 2, 2, 1, 2)"
6,True,1,"(1, 1, 2, 2, 1, 2)"
7,True,1,"(1, 1, 0, 2, 2, 1, 2)"
6,True,0,"(1, 1, 2, 2, 1, 2)"
6,True,1,"(1, 1, 2, 2, 1, 2)"
7,True,0,"(0, 1, 1, 2, 2, 1, 2)"
6,True,0,"(1, 1, 2, 2, 1, 2)"
6,True,0,"(1, 1, 2, 2, 1, 2)"
6,True,1,"(1, 1, 2, 2, 1, 2)"
6,True,1,"(1, 1, 2, 2, 1, 2)"
25,True,5,"(0, 3, 3, 1, 0, 3, 0, 0, 3, 1, 3, 2, 0, 3, 0, 0, 3, 1, 3, 1, 1, 2, 2, 1, 2)"
6,True,0,"(1, 1, 2, 2, 1, 2)"
6,True,1,"(1, 1, 2, 2, 1, 2)"
7,True,2,"(0, 1, 1, 2, 2, 1, 2)"
9,True,0,"(1, 1, 1, 3, 0, 2, 2, 1, 2)"
7,True,1,"(0, 1, 1, 2, 2, 1, 2)"
6,True,0,"(1, 1, 2, 2, 1, 2)"
8,True,1,"(0, 1, 1, 0, 2, 2, 1, 2)"
6,True,1,"(1, 1, 2, 2, 1, 2)"
