fitness,finished,diversity,individual
0.9473684210526315,False,35,"(2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 2)"
1.0,False,28,"(1, 2, 2, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2)"
1.0,False,37,"(2, 1, 2, 1, 2, 1, 1, 1, 2, 1, 2, 1)"
500.0,True,22,"(2, 2, 1, 1, 2, 1, 1, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 2, 2, 2)"
500.0,True,32,"(2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2)"
500.0,True,36,"(1, 2, 2, 2, 1, 2, 1, 2, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2)"
500.0,True,33,"(2, 2, 1, 1, 2, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1)"
1.0,False,36,"(2, 2, 1, 2, 1, 2, 1, 1, 1, 2, 1, 2)"
500.0,True,31,"(1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2)"
500.0,True,29,"(1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2)"
1.0,False,32,"(2, 1, 2, 2, 1, 1, 2, 1, 1, 1, 2, 2)"
500.0,True,34,"(2, 2, 1, 2, 1, 2, 1, 2, 2, 1, 1, 2, 2, 1, 1, 2, 2, 1, 1, 2, 1, 1)"
500.0,True,27,"(2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2)"
458.3333333333333,True,29,"(2, 2, 2, 1, 1, 2, 1, 1, 1, 2, 2, 2, 2, 1, 1, 1, 0, 1, 1, 1, 2, 2, 2, 2)"
500.0,True,25,"(2, 2, 1, 2, 2, 1, 1, 2, 2, 1, 1, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 2)"
500.0,True,24,"(1, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2)"
1.0,False,36,"(2, 2, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1)"
0.85,False,34,"(2, 2, 1, 1, 1, 1, 1, 0, 1, 1, 2, 1, 1, 1, 2, 2, 1, 2, 2)"
1.0,False,31,"(2, 2, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1)"
500.0,True,23,"(2, 2, 2, 1, 1, 1, 2, 2, 2, 2, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1)"
0.8571428571428571,False,33,"(2, 2, 1, 2, 1, 2, 1, 1, 1, 0, 1, 1, 1, 2)"
1.0,False,34,"(2, 1, 2, 1, 1, 1, 1, 2, 1, 2, 2, 1)"
500.0,True,22,"(2, 2, 1, 2, 1, 2, 1, 2, 2, 1, 2, 2, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1)"
1.0,False,31,"(2, 2, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1)"
1.0,False,32,"(2, 2, 1, 1, 2, 1, 1, 1, 2, 1, 2, 2)"
1.0,False,30,"(2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1)"
1.0,False,33,"(2, 2, 1, 1, 2, 1, 2, 1, 1, 2, 2, 2, 2, 1)"
1.0,False,28,"(2, 2, 1, 2, 2, 1, 1, 1, 1, 1, 2, 2)"
1.0,False,32,"(2, 1, 2, 2, 1, 2, 1, 1, 1, 2, 2, 1)"
500.0,True,29,"(2, 1, 2, 1, 2, 2, 1, 2, 2, 1, 2, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 2)"
