fitness,finished,diversity,individual
500.0,True,23,"(2, 1, 2, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1)"
500.0,True,19,"(2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2)"
1.0,False,33,"(2, 1, 2, 1, 2, 1, 1, 1, 2, 1, 2, 1)"
1.0,False,33,"(2, 2, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1)"
500.0,True,20,"(2, 2, 2, 2, 1, 1, 1, 2, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 2)"
500.0,True,22,"(1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2)"
500.0,True,22,"(2, 2, 2, 1, 1, 2, 1, 2, 2, 1, 1, 2, 2, 1, 1, 2, 1, 2, 1, 1, 1, 2)"
1.0,False,28,"(1, 2, 2, 1, 1, 1, 1, 2, 1, 2, 2, 2)"
1.0,False,30,"(1, 2, 2, 2, 1, 1, 2, 2, 2, 1, 1, 1)"
500.0,True,24,"(2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2)"
1.0,False,23,"(1, 2, 2, 1, 1, 2, 1, 1, 2, 2, 2, 2, 2, 1, 1)"
1.0,False,34,"(2, 2, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1)"
1.0,False,29,"(2, 1, 2, 1, 1, 2, 1, 1, 2, 1, 2, 2)"
1.0,False,21,"(2, 1, 2, 1, 2, 1, 2, 1, 1, 2, 2, 2, 2, 1, 1, 2, 2, 2)"
1.0,False,36,"(2, 1, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2)"
1.0,False,31,"(2, 2, 1, 2, 1, 1, 1, 1, 2, 1)"
500.0,True,22,"(2, 2, 1, 1, 2, 1, 1, 2, 1, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 1, 1, 2)"
500.0,True,29,"(1, 2, 2, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 2, 1, 1)"
1.0,False,38,"(1, 2, 2, 1, 1, 1, 1, 2, 1, 2, 2, 2)"
458.3333333333333,True,16,"(2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 2, 2, 3, 2, 2, 2, 1)"
0.9545454545454546,False,14,"(2, 2, 2, 1, 2, 1, 1, 2, 2, 1, 1, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1)"
1.0,False,26,"(1, 2, 2, 1, 1, 2, 2, 2, 2, 1, 1, 2, 2, 1, 1, 2, 2, 2)"
500.0,True,22,"(2, 2, 2, 1, 2, 1, 1, 2, 2, 2, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1)"
500.0,True,29,"(1, 2, 2, 1, 1, 2, 2, 2, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 2)"
500.0,True,26,"(1, 2, 2, 2, 2, 1, 1, 2, 2, 1, 2, 2, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1)"
1.0,False,38,"(2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1)"
1.0,False,22,"(2, 2, 1, 1, 1, 2, 2, 2, 2, 2, 1, 1, 2, 1, 1, 2, 2, 2)"
1.0,False,30,"(2, 1, 2, 2, 1, 1, 2, 1, 1, 2, 2, 1)"
1.0,False,19,"(2, 2, 2, 1, 1, 2, 1, 1, 1, 2, 2, 2, 2, 1)"
1.0,False,36,"(2, 2, 2, 1, 1, 1, 1, 2, 1, 1, 2, 2)"
