fitness,finished,diversity,individual
12,False,2,"(1, 2, 2, 1, 1, 1, 2, 1, 1, 2, 2, 2)"
12,False,1,"(2, 1, 2, 1, 1, 1, 1, 2, 1, 2, 2, 2)"
12,False,3,"(2, 1, 2, 1, 2, 1, 1, 1, 2, 1, 2, 1)"
12,False,2,"(2, 2, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1)"
6,False,1,"(1, 2, 2, 2, 2, 1)"
12,False,0,"(1, 2, 2, 2, 1, 2, 1, 1, 1, 1, 2, 1)"
10,False,1,"(2, 1, 2, 1, 1, 1, 1, 2, 1, 1)"
12,False,0,"(1, 2, 2, 1, 1, 2, 1, 2, 1, 2, 1, 1)"
12,False,3,"(2, 1, 2, 1, 2, 1, 2, 2, 2, 2, 1, 1)"
12,False,3,"(2, 2, 2, 1, 1, 1, 2, 1, 1, 2, 2, 2)"
12,False,3,"(2, 2, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1)"
10,False,3,"(2, 2, 1, 2, 1, 2, 1, 1, 1, 1)"
12,False,3,"(2, 2, 2, 1, 1, 1, 1, 1, 1, 2, 2, 2)"
13,False,3,"(2, 2, 1, 1, 2, 1, 2, 1, 1, 2, 2, 2, 2)"
12,False,0,"(2, 2, 2, 1, 1, 1, 1, 1, 2, 2, 2, 1)"
6,False,2,"(1, 2, 2, 2, 2, 1)"
22,True,1,"(2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2)"
6,False,5,"(2, 1, 2, 1, 2, 2)"
12,False,3,"(1, 2, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1)"
12,False,3,"(2, 1, 2, 2, 2, 1, 1, 2, 2, 1, 1, 3)"
15,False,2,"(2, 2, 2, 1, 1, 1, 2, 2, 2, 1, 1, 2, 2, 1, 1)"
12,False,1,"(2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1)"
15,False,0,"(2, 2, 2, 2, 1, 1, 1, 2, 2, 2, 2, 1, 1, 1, 1)"
8,False,2,"(2, 2, 2, 1, 2, 1, 1, 1)"
12,False,2,"(2, 1, 2, 2, 2, 1, 1, 2, 2, 1, 1, 1)"
12,False,1,"(2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2)"
12,False,7,"(2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2)"
12,False,4,"(2, 1, 2, 2, 2, 1, 1, 1, 1, 1, 2, 2)"
8,False,2,"(1, 2, 2, 1, 2, 2, 1, 1)"
12,False,2,"(2, 2, 2, 1, 2, 1, 1, 2, 2, 2, 2, 2)"
