fitness,finished,diversity,individual
1.0,False,45,"(1, 2, 2, 1, 2, 1, 1, 1, 1, 2, 2, 2)"
1.0,False,39,"(2, 1, 2, 1, 1, 1, 2, 1, 1, 2, 2, 1)"
500.0,True,27,"(1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2)"
1.0,False,19,"(2, 2, 1, 2, 1, 1, 1, 2, 1, 2, 2, 2, 2, 1, 1, 1, 2, 2)"
500.0,True,23,"(2, 2, 2, 2, 1, 1, 1, 2, 2, 1, 2, 2, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1)"
500.0,True,15,"(1, 2, 2, 2, 1, 2, 1, 1, 1, 2, 2, 2, 2, 1, 1, 2, 2, 1, 1, 2, 1, 1)"
1.0,False,29,"(2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 2, 2)"
500.0,True,18,"(2, 1, 2, 2, 1, 2, 1, 1, 1, 2, 2, 2, 2, 1, 1, 1, 2, 2, 1, 1, 1, 2)"
500.0,True,16,"(2, 2, 1, 1, 2, 2, 1, 2, 2, 1, 1, 2, 2, 1, 1, 2, 2, 1, 1, 1, 2, 1)"
500.0,True,12,"(2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2)"
1.0,False,43,"(2, 2, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1)"
500.0,True,32,"(2, 1, 2, 2, 2, 1, 1, 2, 2, 2, 2, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1)"
1.0,False,35,"(2, 2, 1, 1, 2, 1, 2, 1, 1, 1, 2, 2)"
500.0,True,21,"(2, 2, 1, 1, 1, 2, 2, 1, 1, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 2, 1, 1)"
1.0,False,29,"(2, 2, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1)"
1.0,False,36,"(2, 2, 1, 2, 2, 1, 1, 1, 1, 1, 2, 2)"
500.0,True,27,"(1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2)"
500.0,True,18,"(2, 2, 1, 1, 2, 1, 1, 1, 2, 2, 2, 2, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1)"
1.0,False,26,"(1, 2, 2, 1, 2, 1, 1, 2, 1, 1, 2, 1)"
500.0,True,24,"(2, 2, 2, 2, 1, 1, 1, 2, 2, 2, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1)"
1.0,False,20,"(2, 2, 2, 1, 2, 1, 1, 2, 2, 2, 2, 1, 1, 1, 1, 2, 2, 2)"
1.0,False,32,"(2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2)"
500.0,True,24,"(2, 2, 2, 1, 1, 2, 1, 1, 1, 2, 2, 2, 2, 1, 1, 2, 2, 1, 1, 2, 1, 1)"
1.0,False,34,"(2, 1, 2, 1, 1, 2, 2, 1, 1, 1, 2, 2)"
1.0,False,38,"(1, 2, 2, 2, 2, 1, 1, 2, 2, 2, 1, 2, 1, 1)"
1.0,False,43,"(2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 2, 1)"
500.0,True,21,"(2, 2, 1, 1, 1, 2, 2, 2, 2, 1, 2, 1, 2, 1, 1, 2, 2, 1, 1, 2, 1, 1)"
1.0,False,39,"(2, 1, 2, 1, 1, 2, 1, 1, 1, 2, 2, 1)"
500.0,True,21,"(2, 2, 1, 2, 1, 2, 1, 2, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2)"
500.0,True,17,"(2, 2, 1, 2, 2, 1, 1, 2, 2, 1, 2, 2, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1)"
