fitness,finished,diversity,individual
500.0,True,38,"(2, 1, 2, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2, 1, 1, 2, 2, 1, 1, 2, 1, 1)"
500.0,True,39,"(2, 2, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 2)"
458.3333333333333,True,29,"(2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 2, 2, 3, 2, 2, 1, 1, 2, 2, 1, 1, 2, 1, 1)"
500.0,True,34,"(2, 2, 2, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 1, 1, 2)"
500.0,True,35,"(1, 2, 2, 2, 2, 1, 1, 2, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2)"
458.3333333333333,True,38,"(2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 2, 2, 3, 2, 2, 1, 1, 1, 2, 2, 1, 1, 1, 2)"
500.0,True,45,"(2, 2, 2, 1, 1, 2, 1, 1, 1, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 2, 1, 1)"
500.0,True,25,"(2, 1, 2, 2, 1, 2, 1, 2, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 2)"
1.0,False,67,"(1, 2, 2, 1, 1, 1, 1, 2, 2, 1, 2, 1)"
1.0,False,67,"(1, 2, 2, 1, 1, 1, 2, 1, 1, 2, 2, 1)"
500.0,True,35,"(1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2)"
500.0,True,27,"(2, 2, 1, 2, 1, 2, 1, 1, 1, 2, 2, 2, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1)"
1.0,False,62,"(2, 1, 2, 1, 1, 2, 1, 1, 1, 2, 2, 2)"
500.0,True,47,"(2, 2, 1, 1, 2, 1, 1, 1, 2, 2, 2, 2, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1)"
500.0,True,31,"(2, 2, 1, 2, 2, 1, 1, 2, 2, 2, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2)"
500.0,True,33,"(2, 1, 2, 2, 1, 1, 1, 1, 2, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 2, 1, 1)"
500.0,True,39,"(2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2)"
1.0,False,63,"(2, 1, 2, 1, 1, 2, 1, 1, 2, 2, 1, 1)"
1.0,False,56,"(2, 2, 1, 2, 1, 2, 1, 1, 1, 2, 2, 2, 2, 1, 1, 2, 2, 2)"
500.0,True,40,"(2, 2, 1, 2, 1, 1, 2, 2, 2, 2, 1, 2, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1)"
500.0,True,40,"(2, 2, 1, 1, 1, 2, 2, 2, 2, 2, 1, 2, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1)"
1.0,False,66,"(1, 2, 2, 1, 1, 1, 1, 2, 1, 2, 2, 1)"
500.0,True,34,"(2, 2, 2, 1, 1, 2, 1, 2, 2, 2, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2)"
500.0,True,45,"(1, 2, 2, 1, 2, 1, 2, 2, 2, 1, 2, 1, 2, 1, 1, 2, 2, 1, 1, 2, 1, 1)"
500.0,True,42,"(2, 1, 2, 2, 1, 2, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 2, 1)"
458.3333333333333,True,29,"(2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 2, 2, 3, 2, 2, 1, 1, 2, 2, 1, 1, 2, 1, 1)"
500.0,True,37,"(2, 1, 2, 1, 1, 2, 2, 2, 2, 1, 2, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2)"
500.0,True,32,"(2, 1, 2, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 2, 2, 2)"
1.0,False,65,"(2, 2, 2, 1, 2, 1, 1, 1, 1, 2, 1, 2)"
500.0,True,36,"(2, 2, 2, 1, 1, 1, 2, 2, 2, 2, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2)"
