fitness,finished,diversity,individual
458.3333333333333,True,22,"(2, 1, 2, 2, 2, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2)"
1.0,False,23,"(2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 1, 2, 1)"
1.0,False,34,"(2, 1, 2, 1, 2, 1, 1, 1, 2, 1, 2, 1)"
1.0,False,28,"(2, 2, 1, 1, 1, 2, 1, 1, 2, 2, 1, 2)"
1.0,False,32,"(2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1)"
1.0,False,33,"(1, 2, 2, 2, 2, 1, 1, 1, 1, 2, 2, 2, 2, 1)"
500.0,True,16,"(2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2)"
500.0,True,33,"(2, 1, 2, 2, 1, 2, 1, 2, 2, 1, 2, 1, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1)"
1.0,False,42,"(1, 2, 2, 1, 1, 2, 1, 2, 1, 1, 2, 1)"
1.0,False,18,"(1, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 2)"
500.0,True,14,"(2, 1, 2, 1, 2, 1, 1, 2, 1, 2, 2, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 2)"
1.0,False,32,"(2, 1, 2, 2, 1, 2, 1, 1, 1, 2, 1, 2)"
1.0,False,36,"(2, 1, 2, 1, 1, 2, 1, 1, 2, 2, 1, 1)"
500.0,True,25,"(2, 1, 2, 2, 1, 1, 2, 2, 2, 1, 2, 1, 2, 1, 1, 2, 1, 2, 1, 2, 1, 1)"
500.0,True,17,"(2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2)"
1.0,False,39,"(2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 2)"
500.0,True,24,"(2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 2)"
500.0,True,24,"(2, 1, 2, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 1, 1, 2, 1, 1)"
500.0,True,23,"(1, 2, 2, 2, 2, 1, 1, 2, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2)"
500.0,True,24,"(2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2)"
1.0,False,24,"(2, 2, 1, 1, 2, 1, 1, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2)"
1.0,False,41,"(2, 1, 2, 1, 1, 2, 1, 1, 1, 2, 2, 1)"
500.0,True,30,"(2, 1, 2, 2, 1, 2, 1, 2, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2)"
1.0,False,25,"(2, 2, 2, 1, 1, 1, 2, 2, 2, 1, 1, 2, 2, 1, 1, 2, 2, 2)"
1.0,False,24,"(2, 2, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1)"
500.0,True,13,"(2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 2)"
1.0,False,39,"(2, 1, 2, 1, 2, 1, 2, 1, 1, 1, 2, 2)"
1.0,False,28,"(2, 1, 2, 2, 2, 1, 1, 2, 2, 2, 2, 1, 1, 1, 1, 2)"
1.0,False,36,"(2, 2, 1, 2, 1, 1, 2, 1, 1, 2, 1, 2)"
458.3333333333333,True,20,"(1, 2, 2, 2, 1, 1, 1, 2, 1, 1, 0, 1, 1, 1, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2)"
