fitness,finished,diversity,individual
103.70370370370371,True,3,"(1, 1, 1, 2, 1, 2, 1, 3, 2, 2, 3, 1, 2, 2, 2, 1, 2, 3, 1, 1, 0, 0, 1, 2, 1, 1, 2)"
186.66666666666666,True,2,"(1, 0, 2, 1, 1, 2, 2, 2, 2, 2, 1, 1, 1, 2, 1)"
200.0,True,3,"(1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2)"
175.0,True,3,"(1, 1, 3, 1, 1, 2, 2, 1, 2, 1, 1, 1, 2, 2, 2, 2)"
175.0,True,2,"(1, 2, 1, 1, 1, 2, 1, 2, 1, 2, 2, 1, 1, 2, 2, 2)"
107.6923076923077,True,3,"(3, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 2, 2, 1, 2, 1, 2, 0, 1, 2, 1, 2, 3, 1, 2)"
200.0,True,3,"(1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 2, 2, 2, 2)"
147.3684210526316,True,3,"(2, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1)"
175.0,True,5,"(3, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 2, 2, 2)"
200.0,True,3,"(1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 2, 2, 2, 2)"
116.66666666666667,True,4,"(1, 1, 0, 2, 1, 2, 1, 1, 3, 1, 2, 1, 3, 1, 0, 2, 1, 2, 2, 2, 1, 1, 2, 2)"
186.66666666666666,True,3,"(2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 2, 1, 2, 2)"
186.66666666666666,True,5,"(3, 1, 1, 1, 2, 2, 1, 2, 2, 2, 2, 1, 1, 2, 1)"
0.5416666666666666,False,4,"(1, 1, 0, 1, 3, 2, 2, 2, 2, 2, 1, 2, 1, 1, 2, 1, 0, 2, 0, 1, 2, 1, 2, 3)"
175.0,True,1,"(1, 2, 1, 1, 2, 0, 2, 2, 1, 2, 2, 2, 1, 1, 1, 2)"
0.5416666666666666,False,4,"(1, 2, 1, 2, 2, 2, 2, 2, 2, 0, 1, 0, 1, 2, 1, 3, 1, 1, 2, 2, 1, 1, 2, 0)"
164.7058823529412,True,3,"(1, 1, 2, 1, 1, 2, 1, 2, 1, 2, 1, 2, 2, 2, 0, 2, 1)"
200.0,True,2,"(2, 1, 1, 1, 2, 1, 1, 1, 2, 2, 2, 2, 1, 2)"
140.0,True,2,"(2, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2, 1, 2, 1, 2, 1, 1, 1, 1, 2)"
175.0,True,2,"(1, 1, 0, 1, 1, 1, 1, 0, 2, 2, 2, 2, 2, 1, 2, 2)"
133.33333333333334,True,4,"(1, 1, 1, 1, 1, 1, 1, 0, 2, 1, 2, 2, 2, 2, 1, 2, 1, 1, 2, 1, 2)"
127.27272727272727,True,5,"(1, 1, 1, 2, 1, 3, 2, 2, 1, 1, 1, 1, 0, 1, 2, 2, 2, 1, 2, 2, 2, 2)"
107.6923076923077,True,6,"(2, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 2, 2, 0, 2, 0, 1, 2, 2, 2, 3, 2, 0, 1, 1, 2)"
186.66666666666666,True,2,"(1, 1, 0, 2, 1, 1, 2, 2, 1, 1, 2, 2, 1, 2, 2)"
87.5,True,8,"(0, 1, 2, 1, 1, 2, 1, 1, 3, 1, 2, 1, 2, 2, 2, 2, 1, 2, 3, 2, 2, 2, 2, 0, 2, 3, 2, 1, 1, 1, 2, 1)"
164.7058823529412,True,3,"(1, 1, 1, 1, 2, 2, 1, 2, 1, 2, 1, 2, 2, 2, 2, 2, 1)"
200.0,True,3,"(1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 2, 2, 2, 2)"
186.66666666666666,True,5,"(1, 0, 1, 1, 2, 2, 1, 1, 2, 1, 2, 1, 2, 2, 2)"
164.7058823529412,True,3,"(1, 2, 1, 1, 2, 1, 1, 1, 2, 2, 2, 2, 1, 1, 2, 1, 1)"
186.66666666666666,True,2,"(1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 2, 2, 2, 2, 2)"
