fitness,finished,diversity,individual
100.0,True,4,"(1, 2, 1, 1, 1, 2, 1, 1, 2, 2, 1, 2, 0, 2, 2, 2, 1, 1, 1, 1, 1, 1, 0, 2, 2, 2, 1, 1)"
133.33333333333334,True,4,"(2, 0, 1, 1, 1, 1, 3, 2, 2, 2, 2, 1, 2, 2, 2, 2, 1, 1, 1, 2, 2)"
140.0,True,4,"(1, 1, 1, 2, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 2, 2, 2, 2, 1, 1)"
93.33333333333333,True,5,"(0, 1, 2, 1, 1, 1, 2, 1, 2, 1, 0, 2, 0, 2, 1, 2, 2, 1, 3, 2, 2, 2, 2, 0, 2, 0, 2, 1, 1, 2)"
77.77777777777777,True,8,"(1, 2, 1, 1, 2, 1, 1, 1, 0, 2, 1, 1, 2, 2, 3, 1, 2, 1, 2, 0, 2, 0, 1, 2, 1, 3, 1, 2, 3, 1, 1, 1, 1, 1, 1, 1)"
107.6923076923077,True,5,"(1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 2, 2, 1, 1, 3, 2, 1, 2, 0, 2, 2, 2, 3, 1, 1)"
164.7058823529412,True,4,"(1, 1, 2, 1, 2, 1, 2, 2, 2, 2, 2, 1, 1, 0, 1, 2, 2)"
164.7058823529412,True,2,"(1, 1, 2, 1, 2, 1, 1, 1, 2, 2, 1, 3, 2, 2, 1, 2, 2)"
164.7058823529412,True,3,"(1, 2, 1, 1, 1, 2, 2, 1, 1, 2, 2, 1, 2, 2, 1, 2, 2)"
155.55555555555554,True,3,"(2, 0, 2, 1, 1, 1, 2, 1, 1, 2, 1, 0, 2, 1, 2, 2, 2, 2)"
200.0,True,4,"(1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 2, 2, 2, 2)"
133.33333333333334,True,2,"(1, 2, 1, 1, 1, 2, 2, 2, 3, 2, 2, 1, 2, 2, 1, 2, 3, 1, 2, 1, 1)"
147.3684210526316,True,3,"(2, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 2, 2, 2, 2, 1, 1, 2)"
0.34782608695652173,False,2,"(1, 2, 1, 1, 1, 2, 2, 2, 2, 2, 0, 2, 2, 2, 1, 3, 0, 3, 0, 0, 2, 0, 2)"
164.7058823529412,True,1,"(0, 1, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 2, 2, 2, 2, 1)"
175.0,True,2,"(0, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 2, 2, 1, 2, 2)"
155.55555555555554,True,4,"(1, 1, 1, 2, 2, 1, 1, 2, 1, 2, 2, 2, 1, 2, 2, 2, 1, 1)"
186.66666666666666,True,4,"(1, 2, 1, 1, 2, 2, 1, 1, 1, 2, 2, 2, 2, 1, 2)"
175.0,True,4,"(2, 1, 1, 1, 2, 2, 1, 1, 1, 2, 2, 2, 2, 1, 3, 1)"
147.3684210526316,True,2,"(1, 2, 1, 1, 2, 1, 1, 2, 1, 2, 2, 2, 1, 2, 1, 0, 2, 1, 1)"
155.55555555555554,True,3,"(1, 2, 1, 1, 2, 2, 1, 2, 2, 2, 2, 1, 2, 2, 1, 1, 1, 2)"
175.0,True,5,"(2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 2, 2, 2, 2)"
155.55555555555554,True,2,"(2, 1, 1, 1, 1, 2, 1, 1, 2, 2, 2, 2, 2, 3, 1, 1, 2, 1)"
140.0,True,3,"(1, 1, 2, 1, 2, 1, 1, 3, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 1)"
147.3684210526316,True,4,"(3, 1, 0, 1, 2, 1, 2, 2, 1, 1, 1, 2, 1, 2, 2, 3, 2, 1, 2)"
186.66666666666666,True,3,"(1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2)"
112.0,True,6,"(1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 1, 2, 2, 2, 0, 1, 2, 2)"
140.0,True,3,"(1, 1, 1, 1, 1, 1, 2, 2, 0, 1, 1, 2, 2, 2, 2, 0, 1, 2, 2, 2)"
127.27272727272727,True,6,"(1, 1, 1, 1, 2, 2, 1, 1, 2, 2, 2, 2, 0, 1, 2, 2, 1, 3, 1, 3, 1, 2)"
116.66666666666667,True,4,"(3, 2, 3, 0, 1, 0, 1, 0, 2, 1, 2, 1, 1, 1, 1, 3, 0, 2, 2, 2, 2, 2, 1, 2)"
