fitness,finished,diversity,individual
155.55555555555554,True,3,"(1, 1, 1, 1, 2, 2, 2, 1, 3, 2, 2, 2, 2, 1, 1, 0, 2, 1)"
155.55555555555554,True,5,"(1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 1, 2, 1, 2, 2, 1)"
164.7058823529412,True,3,"(1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 1, 1, 2, 2, 1, 2)"
127.27272727272727,True,4,"(1, 2, 3, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2, 1, 2)"
0.3,False,6,"(1, 2, 0, 1, 0, 2, 2, 2, 0, 2, 1, 2, 1, 3, 1, 3, 2, 2, 1, 0, 1, 2, 2, 1, 3, 3, 0, 1, 1, 3, 1, 2, 2, 0, 1, 3, 3, 0, 1, 1)"
155.55555555555554,True,2,"(1, 1, 2, 1, 1, 2, 2, 3, 2, 1, 2, 2, 2, 1, 2, 1, 1, 1)"
133.33333333333334,True,4,"(2, 1, 1, 1, 2, 2, 1, 1, 1, 2, 2, 0, 1, 2, 2, 2, 2, 2, 1, 1, 2)"
127.27272727272727,True,4,"(2, 0, 1, 1, 2, 1, 2, 1, 2, 1, 1, 2, 2, 2, 2, 1, 3, 2, 1, 1, 1, 1)"
0.8666666666666667,False,1,"(1, 2, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2)"
84.84848484848484,True,14,"(0, 1, 3, 2, 3, 0, 3, 3, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 2, 2, 2, 1, 2, 3, 2, 2, 1, 2, 2, 2)"
121.73913043478261,True,4,"(3, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 0, 3, 1, 1, 1, 2, 2, 1, 2, 2, 2, 2)"
200.0,True,4,"(1, 2, 1, 1, 1, 2, 2, 2, 2, 2, 2, 1, 1, 1)"
175.0,True,4,"(1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 2, 1, 2, 2, 2, 2)"
84.84848484848484,True,7,"(1, 1, 1, 0, 1, 2, 2, 3, 2, 0, 2, 2, 0, 0, 1, 1, 2, 0, 1, 1, 2, 1, 2, 1, 1, 1, 2, 2, 2, 2, 1, 2, 2)"
112.0,True,6,"(0, 1, 0, 1, 0, 0, 2, 1, 2, 1, 1, 1, 2, 1, 1, 2, 2, 2, 1, 1, 2, 2, 1, 0, 2)"
155.55555555555554,True,2,"(2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 2, 2, 2, 1, 2, 2)"
116.66666666666667,True,6,"(1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 3, 1, 2, 0, 3, 2, 2, 2, 1, 1, 2, 2, 2)"
175.0,True,4,"(1, 1, 2, 1, 2, 1, 1, 1, 2, 2, 2, 2, 2, 1, 2, 2)"
140.0,True,4,"(2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 2, 2, 2, 1, 2, 2, 2, 1)"
186.66666666666666,True,3,"(1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2)"
140.0,True,4,"(1, 1, 1, 1, 0, 0, 1, 1, 2, 2, 1, 2, 1, 2, 2, 2, 2, 1, 1, 2)"
0.0392156862745098,False,3,"(2, 1, 1, 1, 2, 1, 3, 3, 1, 0, 1, 2, 3, 2, 2, 1, 0, 2, 0, 3, 2, 0, 0, 3, 1, 0, 2, 3, 0, 0, 2, 2, 0, 0, 0, 2, 1, 1, 3, 2, 3, 1, 2, 3, 3, 3, 0, 2, 0, 2, 0)"
133.33333333333334,True,4,"(1, 1, 2, 1, 0, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1, 2, 1, 1, 2, 2)"
147.3684210526316,True,4,"(1, 1, 1, 1, 0, 2, 2, 1, 3, 2, 2, 2, 2, 1, 1, 1, 2, 2, 1)"
186.66666666666666,True,2,"(1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 1, 1, 2, 2)"
100.0,True,9,"(1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2)"
140.0,True,3,"(0, 1, 2, 1, 1, 1, 3, 2, 2, 2, 1, 3, 1, 2, 2, 1, 2, 2, 1, 1)"
0.6470588235294118,False,4,"(1, 1, 1, 1, 3, 1, 1, 2, 2, 2, 2, 2, 2, 2, 3, 0, 1)"
200.0,True,3,"(1, 2, 1, 1, 2, 1, 1, 2, 1, 2, 2, 2, 1, 2)"
200.0,True,4,"(1, 1, 2, 1, 1, 2, 2, 1, 1, 2, 2, 1, 2, 2)"
