fitness,finished,diversity,individual
0.48,False,4,"(3, 2, 1, 1, 1, 2, 1, 2, 1, 1, 2, 0, 0, 2, 2, 2, 1, 2, 1, 2, 2, 1, 2, 3, 0)"
140.0,True,4,"(1, 0, 1, 1, 1, 1, 1, 1, 0, 2, 2, 2, 2, 2, 2, 0, 2, 2, 1, 2)"
164.7058823529412,True,3,"(1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 1, 1, 2, 2, 1, 2)"
186.66666666666666,True,2,"(1, 2, 1, 1, 1, 2, 2, 2, 2, 2, 1, 1, 1, 2, 2)"
164.7058823529412,True,3,"(2, 1, 1, 1, 2, 1, 2, 2, 2, 2, 1, 2, 1, 1, 1, 2, 2)"
200.0,True,2,"(1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 2, 2, 2, 2)"
133.33333333333334,True,3,"(1, 1, 1, 1, 2, 2, 1, 3, 2, 1, 3, 2, 2, 2, 1, 2, 1, 1, 2, 2, 1)"
112.0,True,6,"(2, 0, 1, 1, 2, 1, 1, 2, 3, 2, 2, 2, 2, 1, 2, 1, 1, 3, 3, 1, 1, 0, 2, 1, 2)"
127.27272727272727,True,4,"(1, 2, 1, 1, 2, 2, 1, 1, 1, 2, 2, 1, 1, 2, 2, 2, 2, 2, 1, 1, 2, 1)"
147.3684210526316,True,3,"(1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1)"
186.66666666666666,True,2,"(1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 2, 2, 2, 2)"
0.7777777777777778,False,2,"(1, 1, 0, 1, 3, 2, 2, 1, 1, 2, 1, 2, 1, 2, 2, 1, 2, 2)"
175.0,True,3,"(1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 2, 2, 1, 2, 1, 2)"
164.7058823529412,True,3,"(1, 1, 2, 1, 1, 2, 1, 2, 1, 2, 2, 2, 2, 1, 1, 1, 1)"
155.55555555555554,True,1,"(1, 1, 1, 1, 0, 0, 2, 2, 1, 2, 1, 1, 2, 1, 2, 2, 2, 2)"
175.0,True,4,"(3, 1, 2, 1, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 2)"
175.0,True,2,"(1, 1, 1, 2, 3, 1, 2, 2, 2, 2, 1, 2, 1, 1, 1, 2)"
200.0,True,5,"(2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 2, 2, 2)"
140.0,True,5,"(1, 1, 1, 1, 2, 2, 3, 1, 1, 2, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1)"
200.0,True,3,"(1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 2, 2, 2)"
112.0,True,6,"(1, 0, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 2, 2, 3, 1, 1, 0, 2, 1, 2, 2, 2, 2, 2)"
140.0,True,3,"(2, 1, 1, 1, 1, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 0, 2, 1, 1)"
200.0,True,3,"(1, 1, 1, 2, 1, 2, 1, 1, 2, 2, 1, 2, 2, 2)"
186.66666666666666,True,4,"(1, 1, 2, 1, 2, 2, 2, 2, 1, 2, 2, 1, 1, 2, 1)"
127.27272727272727,True,4,"(1, 1, 1, 1, 2, 2, 1, 3, 1, 1, 2, 3, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2)"
121.73913043478261,True,6,"(1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 1, 1, 2, 2, 0, 2, 2, 0, 1, 2)"
100.0,True,6,"(2, 1, 1, 1, 2, 2, 1, 2, 2, 2, 1, 1, 2, 3, 2, 1, 2, 0, 1, 1, 1, 2, 2, 1, 2, 3, 2, 1)"
66.66666666666667,True,12,"(1, 2, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 2, 2, 1, 0, 2, 2, 3, 2, 1, 1, 3, 2, 2, 2, 1, 0, 2, 3, 1, 2, 1, 1, 1, 2, 2, 2, 1)"
133.33333333333334,True,3,"(3, 1, 1, 1, 1, 1, 1, 0, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2, 1, 2)"
200.0,True,4,"(1, 1, 2, 1, 1, 2, 1, 2, 1, 2, 2, 2, 2, 1)"
