fitness,finished,diversity,individual
186.66666666666666,True,1,"(1, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 2, 2, 1)"
140.0,True,2,"(1, 1, 0, 1, 2, 2, 2, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 2, 2, 2)"
175.0,True,1,"(1, 1, 1, 1, 1, 1, 0, 2, 2, 2, 2, 2, 1, 1, 2, 2)"
164.7058823529412,True,1,"(1, 2, 1, 0, 2, 1, 2, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2)"
133.33333333333334,True,1,"(3, 0, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2)"
155.55555555555554,True,1,"(1, 2, 1, 3, 1, 1, 3, 1, 2, 1, 2, 2, 2, 2, 1, 1, 2, 1)"
164.7058823529412,True,1,"(1, 1, 2, 1, 2, 1, 1, 2, 1, 2, 2, 2, 1, 3, 1, 2, 1)"
175.0,True,1,"(2, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 2, 2, 2, 1, 2)"
140.0,True,1,"(1, 2, 1, 1, 1, 2, 1, 1, 2, 2, 2, 2, 0, 0, 1, 2, 2, 3, 1, 2)"
200.0,True,2,"(2, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 1, 1, 1)"
200.0,True,1,"(1, 2, 1, 1, 2, 1, 2, 1, 1, 2, 2, 1, 2, 2)"
175.0,True,2,"(0, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 2, 2, 2, 1, 2)"
164.7058823529412,True,1,"(1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 2, 2, 2, 2, 2, 1, 2)"
186.66666666666666,True,0,"(1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 2, 2, 2, 2)"
164.7058823529412,True,0,"(1, 1, 1, 1, 0, 0, 2, 2, 1, 2, 1, 2, 2, 2, 1, 1, 2)"
200.0,True,1,"(1, 1, 2, 1, 1, 2, 2, 2, 2, 2, 2, 1, 1, 1)"
155.55555555555554,True,1,"(1, 1, 2, 1, 2, 2, 2, 2, 1, 2, 1, 1, 0, 1, 1, 2, 2, 1)"
147.3684210526316,True,2,"(2, 1, 1, 1, 2, 1, 1, 1, 2, 2, 2, 2, 0, 1, 2, 1, 2, 2, 2)"
164.7058823529412,True,1,"(1, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 2, 2, 0, 2, 1, 2)"
127.27272727272727,True,2,"(1, 1, 1, 1, 2, 2, 1, 2, 1, 2, 2, 2, 1, 0, 3, 2, 1, 0, 1, 2, 2, 2)"
140.0,True,2,"(1, 2, 1, 1, 2, 1, 1, 1, 2, 2, 2, 2, 2, 0, 2, 2, 2, 1, 1, 2)"
175.0,True,1,"(1, 1, 1, 1, 1, 1, 1, 2, 3, 2, 2, 2, 2, 1, 2, 2)"
164.7058823529412,True,1,"(2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 2, 3, 2, 1, 2, 1)"
164.7058823529412,True,1,"(1, 1, 2, 1, 2, 2, 2, 0, 1, 2, 2, 2, 1, 2, 1, 2, 1)"
155.55555555555554,True,1,"(1, 1, 1, 1, 2, 2, 1, 1, 2, 3, 1, 3, 1, 1, 2, 2, 2, 2)"
175.0,True,2,"(1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 3, 1, 2, 2, 2, 2)"
175.0,True,2,"(1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2)"
186.66666666666666,True,1,"(1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2)"
186.66666666666666,True,1,"(1, 1, 1, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2)"
200.0,True,0,"(1, 2, 1, 1, 1, 2, 1, 2, 1, 2, 1, 2, 2, 2)"
