fitness,finished,diversity,individual
175.0,True,1,"(1, 1, 1, 2, 1, 2, 1, 2, 1, 2, 2, 2, 1, 2, 3, 1)"
175.0,True,0,"(1, 2, 1, 1, 1, 2, 2, 2, 2, 2, 1, 1, 1, 2, 2, 2)"
164.7058823529412,True,0,"(1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 2, 3, 2, 1, 2, 2)"
164.7058823529412,True,1,"(1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 2, 2, 2, 1, 3, 2, 1)"
127.27272727272727,True,0,"(1, 1, 1, 1, 1, 1, 2, 2, 3, 2, 1, 1, 2, 2, 0, 2, 2, 3, 3, 1, 1, 2)"
200.0,True,0,"(1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2)"
186.66666666666666,True,1,"(1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 2, 2, 2, 2, 1)"
200.0,True,0,"(1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 2, 2, 2, 2)"
164.7058823529412,True,0,"(1, 1, 1, 0, 1, 1, 1, 2, 2, 1, 2, 3, 2, 2, 2, 2, 1)"
186.66666666666666,True,0,"(2, 1, 1, 1, 2, 2, 1, 2, 2, 2, 1, 1, 2, 1, 1)"
82.3529411764706,True,0,"(1, 2, 0, 2, 0, 3, 1, 1, 3, 1, 2, 1, 2, 1, 0, 2, 0, 2, 1, 2, 0, 1, 2, 2, 1, 2, 3, 2, 2, 1, 1, 3, 2, 1)"
127.27272727272727,True,1,"(1, 2, 1, 1, 1, 2, 2, 1, 1, 2, 2, 2, 2, 2, 1, 0, 2, 0, 2, 2, 1, 2)"
100.0,True,1,"(1, 1, 2, 1, 2, 2, 1, 2, 2, 2, 1, 1, 2, 0, 1, 3, 1, 1, 2, 2, 0, 1, 2, 1, 2, 3, 1, 1)"
127.27272727272727,True,0,"(1, 1, 0, 1, 1, 2, 2, 2, 1, 0, 1, 0, 2, 2, 2, 1, 2, 2, 1, 1, 2, 1)"
200.0,True,0,"(1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2)"
175.0,True,0,"(1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 3, 2, 2, 1)"
140.0,True,0,"(3, 1, 1, 1, 1, 1, 0, 1, 2, 2, 2, 2, 2, 1, 3, 2, 1, 1, 2, 1)"
127.27272727272727,True,1,"(1, 2, 1, 1, 2, 1, 1, 1, 2, 2, 2, 1, 3, 2, 1, 2, 1, 2, 2, 2, 2, 1)"
164.7058823529412,True,0,"(2, 1, 1, 1, 2, 1, 1, 2, 1, 2, 2, 2, 0, 2, 2, 1, 2)"
116.66666666666667,True,1,"(1, 1, 1, 1, 2, 2, 2, 1, 1, 3, 1, 2, 2, 1, 1, 2, 3, 1, 2, 0, 1, 2, 2, 2)"
71.7948717948718,True,2,"(0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 2, 1, 2, 2, 0, 2, 2, 0, 2, 1, 1, 2, 2, 2, 1, 2, 3, 1, 3, 1, 1, 2, 3, 1, 0, 1, 2, 3, 1)"
200.0,True,0,"(1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 2, 2, 2, 2)"
116.66666666666667,True,1,"(2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 2, 0, 2, 2, 3, 1, 3, 2, 1, 2, 1)"
175.0,True,0,"(2, 1, 1, 1, 2, 2, 1, 2, 2, 2, 1, 1, 3, 2, 1, 1)"
186.66666666666666,True,0,"(1, 1, 1, 1, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 1)"
140.0,True,0,"(1, 1, 1, 1, 1, 1, 0, 2, 0, 2, 2, 2, 2, 2, 1, 2, 2, 0, 1, 2)"
186.66666666666666,True,0,"(1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 1, 2, 2)"
164.7058823529412,True,0,"(1, 1, 1, 1, 2, 2, 2, 1, 3, 2, 2, 2, 2, 1, 2, 1, 1)"
127.27272727272727,True,1,"(1, 2, 1, 1, 2, 1, 1, 2, 1, 2, 2, 2, 2, 1, 3, 1, 1, 1, 2, 0, 1, 2)"
186.66666666666666,True,1,"(1, 2, 1, 1, 2, 2, 2, 2, 2, 1, 1, 2, 1, 1, 2)"
