fitness,finished,diversity,individual
500.0,True,0,"(1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2)"
261.9047619047619,True,4,"(3, 3, 1, 0, 3, 3, 3, 2, 0, 1, 2, 2, 1, 3, 2, 2, 1, 1, 1, 1, 2, 2, 2, 2, 1, 1, 1, 2, 0, 1, 1, 2, 2, 1, 3, 0, 1, 2, 2, 2, 1, 2)"
305.55555555555554,True,0,"(2, 3, 3, 1, 2, 2, 2, 1, 1, 1, 1, 1, 3, 2, 2, 2, 0, 2, 2, 1, 1, 1, 2, 2, 1, 2, 2, 2, 1, 0, 1, 3, 2, 1, 2, 2)"
343.75,True,0,"(2, 2, 3, 3, 2, 0, 1, 1, 2, 1, 2, 0, 1, 1, 2, 1, 3, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 2, 2, 2, 1, 1)"
423.0769230769231,True,0,"(2, 2, 1, 2, 2, 1, 1, 1, 1, 2, 2, 3, 1, 1, 3, 2, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1)"
275.0,True,1,"(2, 2, 2, 1, 2, 1, 1, 2, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 3, 2, 0, 1, 0, 3, 3, 1, 1, 0, 2, 2, 2, 0, 2, 1, 2, 0, 2, 2)"
458.3333333333333,True,2,"(1, 2, 2, 1, 1, 2, 2, 1, 1, 2, 2, 1, 3, 2, 2, 1, 1, 2, 2, 1, 1, 2, 1, 1)"
343.75,True,0,"(0, 2, 3, 1, 2, 2, 0, 1, 2, 1, 2, 1, 1, 1, 2, 2, 3, 2, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 2, 2)"
343.75,True,0,"(1, 2, 3, 1, 2, 2, 1, 2, 1, 1, 1, 1, 0, 1, 1, 1, 1, 2, 0, 2, 2, 2, 2, 1, 2, 2, 1, 2, 1, 1, 2, 1)"
343.75,True,1,"(2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 2, 3, 2, 2, 2, 1, 1, 1, 1, 3, 1, 1, 2, 2, 1, 0, 2, 1, 2, 0, 1, 2)"
500.0,True,1,"(2, 1, 2, 1, 1, 2, 1, 2, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 1, 2, 2)"
392.85714285714283,True,0,"(1, 2, 2, 2, 1, 2, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 2, 3, 2, 2, 1, 0, 2)"
379.3103448275862,True,0,"(1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 2, 0, 2, 2, 2, 1, 1, 2, 3, 2, 1)"
282.05128205128204,True,2,"(2, 0, 2, 2, 1, 1, 1, 2, 1, 0, 1, 2, 1, 1, 1, 1, 3, 2, 0, 1, 1, 2, 2, 2, 2, 1, 1, 2, 3, 1, 2, 1, 2, 1, 3, 1, 2, 1, 2)"
261.9047619047619,True,1,"(3, 3, 1, 0, 2, 2, 2, 1, 3, 1, 2, 1, 1, 1, 2, 2, 2, 3, 1, 2, 1, 1, 2, 1, 0, 1, 1, 2, 1, 0, 2, 0, 1, 2, 0, 2, 1, 1, 2, 1, 1, 2)"
343.75,True,0,"(2, 2, 2, 1, 1, 1, 2, 2, 2, 1, 2, 1, 0, 2, 2, 1, 1, 1, 2, 0, 1, 1, 1, 1, 2, 1, 2, 2, 3, 2, 2, 1)"
379.3103448275862,True,1,"(1, 2, 3, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 1)"
