fitness,finished,diversity,individual
392.85714285714283,True,0,"(2, 2, 2, 1, 1, 2, 1, 2, 2, 1, 1, 2, 2, 1, 1, 3, 1, 2, 2, 1, 1, 1, 2, 2, 1, 0, 1, 2)"
314.2857142857143,True,0,"(3, 0, 3, 3, 2, 1, 2, 2, 2, 1, 1, 2, 2, 1, 2, 2, 1, 1, 1, 1, 2, 3, 1, 2, 1, 1, 2, 2, 1, 2, 3, 1, 1, 1, 2)"
379.3103448275862,True,1,"(2, 3, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 0, 2, 2)"
211.53846153846155,True,1,"(2, 2, 2, 2, 1, 1, 1, 2, 2, 1, 2, 3, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 0, 3, 1, 2, 1, 2, 1, 3, 3, 2, 1, 1, 0, 3, 1, 0, 2, 0, 1, 1, 3, 1, 1, 2, 3, 1, 2, 2, 2)"
392.85714285714283,True,0,"(2, 3, 1, 2, 2, 1, 2, 1, 1, 3, 2, 2, 2, 1, 1, 2, 1, 1, 1, 2, 2, 1, 2, 1, 2, 2, 1, 2)"
250.0,True,0,"(2, 2, 2, 1, 2, 1, 1, 2, 2, 1, 1, 3, 2, 0, 2, 2, 1, 1, 1, 2, 2, 3, 1, 0, 1, 2, 1, 2, 2, 1, 2, 1, 1, 3, 0, 1, 2, 1, 0, 1, 3, 1, 2, 2)"
423.0769230769231,True,0,"(0, 2, 2, 1, 2, 1, 2, 1, 0, 1, 2, 1, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1)"
379.3103448275862,True,0,"(2, 2, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 3, 2, 3, 2, 2, 1, 3, 1, 1, 2, 1, 2, 1, 2, 1, 1, 2)"
458.3333333333333,True,1,"(1, 2, 2, 1, 2, 2, 1, 2, 2, 1, 2, 1, 2, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1, 1)"
458.3333333333333,True,0,"(2, 2, 1, 1, 2, 2, 1, 2, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 2, 2, 1)"
