fitness,finished,diversity,individual
379.3103448275862,True,0,"(2, 2, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 2, 3, 2, 2, 1, 3, 2, 2, 1, 1)"
343.75,True,0,"(3, 2, 1, 0, 3, 3, 2, 2, 0, 1, 2, 2, 1, 3, 2, 1, 1, 1, 1, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 1, 2, 1)"
423.0769230769231,True,2,"(2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 2, 2, 2, 3, 2, 1)"
423.0769230769231,True,0,"(2, 2, 2, 2, 1, 1, 1, 2, 2, 1, 2, 2, 1, 1, 1, 1, 2, 2, 0, 2, 1, 2, 1, 1, 1, 2)"
440.0,True,0,"(2, 1, 2, 1, 1, 2, 1, 1, 2, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 1, 2, 1, 2, 2, 1)"
366.6666666666667,True,0,"(1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 1, 0, 2, 1, 2, 1, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 1)"
343.75,True,1,"(1, 2, 2, 1, 2, 1, 2, 1, 1, 2, 2, 2, 2, 1, 1, 2, 2, 0, 1, 2, 1, 2, 0, 3, 1, 1, 1, 0, 1, 2, 2, 1)"
423.0769230769231,True,0,"(2, 1, 3, 1, 2, 1, 2, 2, 1, 2, 2, 1, 2, 1, 2, 1, 1, 2, 1, 2, 3, 1, 1, 1, 1, 2)"
407.4074074074074,True,0,"(1, 2, 2, 1, 2, 2, 1, 2, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 0, 0, 1, 2, 2, 2)"
1.0,False,0,"(2, 2, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1)"
1.0,False,2,"(2, 1, 2, 1, 1, 1, 2, 1, 2, 2, 1, 1)"
354.83870967741933,True,0,"(0, 2, 2, 2, 1, 1, 1, 2, 2, 2, 1, 2, 0, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 0, 3, 2, 2, 1)"
440.0,True,1,"(1, 2, 2, 1, 1, 2, 2, 1, 1, 2, 2, 2, 3, 1, 2, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1)"
1.0,False,1,"(2, 1, 2, 2, 1, 1, 1, 1, 2, 2, 1, 1)"
343.75,True,1,"(3, 0, 1, 0, 2, 2, 2, 0, 2, 1, 2, 1, 2, 2, 2, 2, 0, 1, 1, 2, 1, 1, 1, 2, 2, 1, 2, 0, 2, 2, 1, 1)"
343.75,True,1,"(2, 2, 1, 1, 1, 2, 2, 1, 0, 1, 2, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 1, 2, 0, 0, 2, 1, 1, 3, 1, 2, 2)"
354.83870967741933,True,0,"(1, 2, 2, 1, 2, 1, 2, 1, 1, 2, 2, 1, 3, 2, 2, 1, 1, 1, 1, 1, 1, 3, 1, 2, 2, 1, 2, 1, 2, 0, 2)"
343.75,True,1,"(2, 2, 1, 1, 1, 1, 2, 1, 1, 2, 2, 2, 3, 2, 2, 1, 1, 1, 2, 3, 2, 1, 1, 1, 2, 1, 0, 2, 1, 2, 0, 2)"
282.05128205128204,True,1,"(3, 0, 2, 1, 2, 1, 2, 2, 1, 1, 1, 1, 2, 2, 3, 2, 2, 1, 1, 2, 0, 1, 2, 3, 2, 1, 1, 1, 1, 2, 3, 2, 0, 1, 1, 2, 1, 1, 1)"
343.75,True,0,"(2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 3, 1, 0, 1, 1, 1, 1, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 1, 0, 2, 3, 1)"
392.85714285714283,True,0,"(2, 2, 1, 1, 2, 2, 1, 1, 1, 2, 1, 2, 3, 2, 2, 1, 1, 2, 0, 2, 1, 2, 1, 1, 1, 1, 2, 2)"
423.0769230769231,True,0,"(2, 2, 1, 1, 1, 2, 2, 2, 2, 1, 1, 3, 2, 2, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 3, 1)"
354.83870967741933,True,1,"(1, 2, 2, 2, 2, 1, 1, 2, 2, 2, 1, 3, 1, 1, 2, 1, 1, 2, 1, 2, 3, 1, 1, 2, 1, 0, 1, 3, 1, 2, 2)"
407.4074074074074,True,1,"(2, 2, 3, 1, 2, 1, 2, 1, 1, 1, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 2, 1, 2, 2, 0, 2, 1)"
407.4074074074074,True,0,"(2, 1, 2, 1, 1, 2, 1, 2, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 2, 1, 1)"
354.83870967741933,True,1,"(2, 2, 1, 2, 1, 1, 2, 1, 1, 2, 2, 1, 3, 2, 2, 1, 1, 1, 1, 1, 2, 0, 2, 2, 0, 1, 2, 2, 2, 0, 2)"
366.6666666666667,True,0,"(3, 2, 2, 1, 1, 2, 2, 1, 1, 1, 2, 2, 1, 0, 3, 2, 2, 2, 1, 1, 2, 1, 2, 1, 2, 2, 2, 1, 1, 1)"
407.4074074074074,True,0,"(2, 1, 2, 1, 2, 2, 1, 2, 2, 1, 2, 0, 2, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 3, 2, 1, 1)"
366.6666666666667,True,1,"(2, 1, 2, 1, 2, 2, 1, 2, 2, 1, 1, 1, 3, 2, 2, 1, 1, 1, 2, 2, 1, 2, 1, 2, 1, 2, 1, 0, 1, 2)"
275.0,True,1,"(0, 3, 2, 2, 2, 0, 2, 1, 1, 1, 3, 1, 1, 2, 1, 2, 2, 2, 2, 1, 1, 1, 2, 2, 1, 2, 0, 1, 1, 1, 1, 0, 3, 2, 2, 0, 2, 1, 2, 1)"
