fitness,finished,diversity,individual
30,True,1,"(2, 1, 2, 1, 1, 2, 2, 1, 1, 1, 2, 2, 3, 2, 2, 1, 1, 1, 1, 3, 1, 1, 2, 1, 2, 3, 1, 0, 2, 2)"
28,True,2,"(2, 1, 2, 1, 2, 1, 2, 2, 2, 1, 1, 1, 3, 2, 2, 1, 1, 3, 1, 2, 1, 2, 1, 2, 0, 1, 2, 1)"
36,True,0,"(2, 2, 2, 1, 1, 1, 1, 1, 2, 2, 1, 2, 3, 3, 2, 0, 2, 1, 2, 1, 1, 2, 1, 2, 0, 2, 1, 1, 2, 0, 1, 2, 3, 0, 2, 1)"
28,True,0,"(2, 2, 1, 2, 1, 1, 1, 2, 1, 2, 1, 2, 3, 2, 2, 1, 1, 2, 2, 1, 1, 2, 2, 2, 2, 2, 1, 1)"
29,True,0,"(2, 3, 1, 2, 1, 2, 2, 1, 2, 2, 2, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 0, 1, 2, 1, 1, 2, 2, 1)"
22,True,1,"(2, 2, 1, 2, 2, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 2, 1, 2, 1, 2, 1, 1)"
29,True,0,"(2, 2, 1, 2, 2, 1, 1, 1, 1, 2, 2, 1, 3, 2, 2, 1, 1, 1, 1, 1, 0, 2, 2, 2, 1, 3, 2, 2, 1)"
33,True,0,"(2, 2, 1, 1, 2, 2, 1, 2, 2, 2, 3, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 3, 2, 0, 2, 2, 0, 3, 1, 1, 2)"
38,True,1,"(2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 0, 1, 3, 1, 0, 2, 2, 2, 0, 3, 2, 1, 1, 1, 2, 2, 2)"
29,True,0,"(2, 2, 2, 0, 1, 2, 2, 1, 1, 2, 2, 1, 2, 2, 1, 1, 1, 3, 1, 1, 1, 1, 2, 2, 2, 2, 1, 3, 1)"
25,True,0,"(2, 0, 2, 1, 2, 1, 2, 1, 1, 1, 2, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1)"
47,True,0,"(2, 1, 2, 1, 2, 2, 1, 2, 2, 1, 2, 2, 3, 2, 0, 1, 0, 2, 1, 1, 3, 0, 3, 1, 3, 3, 2, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 2, 1, 2, 2, 3, 2, 0, 2, 1, 1)"
37,True,0,"(3, 3, 2, 2, 2, 1, 1, 0, 1, 2, 3, 1, 1, 2, 1, 2, 2, 2, 2, 1, 1, 2, 2, 2, 0, 1, 1, 3, 1, 2, 1, 2, 1, 3, 1, 2, 1)"
