fitness,finished,diversity,individual
24,True,1,"(2, 2, 2, 1, 2, 1, 1, 2, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 2)"
28,False,2,"(2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 2, 1, 3, 2, 2, 1, 1, 0, 2, 2, 1, 1, 2, 1, 2, 1, 2, 3)"
29,True,2,"(2, 2, 1, 1, 1, 2, 1, 2, 1, 2, 2, 2, 2, 1, 3, 1, 1, 2, 2, 1, 3, 1, 1, 1, 2, 1, 2, 2, 2)"
33,True,3,"(0, 1, 2, 2, 1, 2, 1, 2, 1, 1, 2, 2, 2, 2, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 2, 1, 3, 2, 1, 3, 2, 1, 2)"
26,True,2,"(1, 2, 2, 2, 2, 1, 1, 2, 2, 1, 2, 1, 3, 1, 2, 1, 1, 2, 1, 2, 1, 3, 1, 2, 1, 1)"
22,True,2,"(2, 2, 1, 1, 2, 1, 1, 2, 1, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 1, 1, 2)"
28,True,3,"(2, 1, 2, 1, 1, 2, 2, 2, 2, 1, 1, 2, 2, 1, 1, 2, 2, 1, 1, 2, 2, 1, 1, 3, 2, 2, 1, 1)"
22,True,2,"(2, 2, 1, 2, 1, 1, 1, 2, 1, 2, 2, 2, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1)"
24,True,0,"(2, 1, 2, 2, 1, 1, 2, 2, 2, 1, 2, 2, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 2)"
29,True,1,"(2, 2, 1, 1, 2, 2, 1, 1, 1, 2, 2, 2, 2, 1, 1, 2, 1, 2, 3, 1, 1, 1, 2, 0, 1, 1, 2, 2, 2)"
25,True,1,"(2, 1, 2, 1, 2, 2, 1, 2, 2, 1, 1, 2, 2, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 2)"
30,True,1,"(2, 2, 1, 1, 2, 1, 2, 2, 2, 2, 3, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 2, 3, 1, 1, 2, 1)"
