fitness,finished,diversity,individual
343.75,True,5,"(2, 2, 1, 1, 1, 1, 1, 2, 2, 0, 1, 2, 0, 1, 0, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 1, 0, 1, 2, 2, 2, 1)"
354.83870967741933,True,3,"(0, 2, 1, 2, 1, 1, 2, 1, 2, 1, 2, 2, 1, 3, 2, 2, 1, 1, 2, 1, 2, 3, 1, 1, 1, 1, 2, 1, 0, 1, 2)"
366.6666666666667,True,4,"(2, 2, 1, 2, 1, 2, 1, 2, 2, 1, 1, 3, 1, 2, 2, 1, 1, 2, 1, 2, 1, 1, 2, 2, 2, 0, 3, 1, 2, 1)"
268.2926829268293,True,3,"(2, 2, 1, 2, 1, 1, 2, 2, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 2, 0, 1, 3, 1, 2, 0, 2, 0, 0, 2, 3, 0, 1, 2, 0, 2, 1, 2, 1)"
458.3333333333333,True,3,"(2, 3, 1, 2, 1, 2, 1, 2, 2, 2, 1, 2, 1, 2, 1, 1, 1, 2, 2, 1, 2, 1, 2, 1)"
440.0,True,4,"(2, 2, 2, 1, 2, 1, 1, 2, 2, 2, 1, 2, 1, 1, 1, 1, 2, 2, 1, 2, 2, 0, 2, 1, 1)"
0.5,False,6,"(2, 2, 2, 2, 3, 1, 3, 1, 2, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 0, 0, 1, 1, 0, 1, 1, 1, 2, 2, 3, 0, 0)"
458.3333333333333,True,3,"(1, 2, 2, 1, 2, 1, 2, 1, 1, 1, 0, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2)"
478.2608695652174,True,2,"(1, 2, 2, 1, 2, 2, 1, 2, 2, 2, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2)"
392.85714285714283,True,4,"(2, 1, 2, 1, 2, 2, 1, 2, 2, 1, 1, 2, 2, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 2, 2, 2, 1, 1)"
392.85714285714283,True,4,"(2, 2, 2, 1, 1, 2, 3, 1, 0, 2, 1, 2, 0, 2, 2, 2, 1, 1, 2, 1, 1, 2, 2, 1, 1, 2, 1, 1)"
407.4074074074074,True,4,"(3, 2, 2, 1, 1, 1, 1, 1, 2, 2, 2, 2, 0, 2, 2, 2, 1, 1, 1, 1, 1, 0, 2, 2, 1, 2, 2)"
392.85714285714283,True,5,"(1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 0, 2, 1, 1, 1, 2, 1, 2, 1, 2, 0, 2, 2, 2, 2, 2, 2, 2)"
423.0769230769231,True,2,"(2, 1, 2, 1, 2, 2, 1, 1, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 2, 2, 3, 1, 2, 1, 2)"
275.0,True,4,"(2, 1, 2, 3, 3, 1, 1, 3, 2, 1, 2, 1, 1, 1, 2, 1, 3, 2, 2, 2, 1, 1, 2, 1, 2, 1, 1, 2, 0, 0, 2, 2, 2, 1, 3, 1, 1, 1, 1, 2)"
407.4074074074074,True,4,"(2, 2, 1, 2, 1, 2, 1, 2, 2, 2, 1, 1, 2, 1, 1, 2, 2, 2, 0, 1, 1, 2, 2, 2, 1, 1, 2)"
500.0,True,2,"(2, 1, 2, 1, 2, 2, 1, 1, 1, 2, 2, 2, 2, 1, 1, 1, 2, 2, 1, 1, 1, 2)"
366.6666666666667,True,4,"(2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 2, 2, 2, 0, 1, 2, 2, 3, 1, 1, 2, 2)"
478.2608695652174,True,2,"(2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2)"
