fitness,finished,diversity,individual
440.0,True,2,"(2, 2, 1, 1, 2, 1, 2, 1, 1, 2, 2, 2, 2, 3, 1, 1, 1, 1, 2, 2, 1, 1, 2, 2, 1)"
333.3333333333333,True,5,"(2, 3, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 3, 2, 2, 2, 0, 2, 2, 2, 2, 3, 2, 1, 1, 2)"
354.83870967741933,True,4,"(1, 2, 2, 2, 2, 1, 1, 2, 2, 0, 2, 1, 1, 2, 2, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1, 0, 0, 1, 2, 2, 1)"
343.75,True,5,"(2, 2, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 0, 2, 1, 2, 2, 0, 2, 1, 2, 1, 1, 2, 1, 2, 2)"
500.0,True,4,"(1, 2, 2, 1, 1, 2, 2, 2, 2, 2, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 2)"
333.3333333333333,True,3,"(2, 2, 3, 1, 3, 1, 2, 2, 1, 1, 2, 2, 1, 1, 2, 2, 1, 1, 2, 1, 2, 1, 3, 0, 2, 1, 1, 3, 1, 1, 2, 2, 2)"
354.83870967741933,True,5,"(2, 2, 2, 1, 0, 2, 1, 2, 1, 1, 1, 2, 2, 2, 2, 1, 1, 2, 2, 1, 1, 2, 1, 1, 2, 3, 2, 1, 1, 2, 1)"
392.85714285714283,True,4,"(2, 1, 2, 1, 1, 2, 1, 1, 2, 1, 2, 2, 3, 1, 3, 2, 2, 0, 2, 1, 1, 2, 2, 1, 1, 2, 1, 1)"
423.0769230769231,True,5,"(2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 2, 2, 2, 2, 2, 1, 1, 2)"
478.2608695652174,True,3,"(2, 3, 2, 1, 2, 1, 1, 2, 2, 2, 2, 1, 1, 2, 1, 1, 2, 1, 2, 1, 2, 1, 1)"
