fitness,finished,diversity,individual
30,True,1,"(3, 2, 1, 2, 1, 1, 2, 0, 2, 1, 2, 1, 2, 2, 2, 2, 1, 1, 2, 1, 2, 3, 1, 1, 3, 1, 1, 1, 2, 1)"
26,True,1,"(2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 2, 1, 1, 2, 2, 1, 1, 2)"
26,True,0,"(2, 1, 2, 2, 2, 1, 1, 1, 1, 2, 1, 2, 3, 2, 2, 1, 1, 1, 2, 2, 1, 2, 1, 2, 1, 1)"
23,True,1,"(2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 1, 2, 2, 2, 2)"
27,True,1,"(2, 1, 2, 1, 2, 1, 2, 1, 1, 2, 2, 2, 2, 0, 2, 1, 1, 3, 1, 1, 2, 2, 1, 1, 1, 1, 2)"
24,True,3,"(1, 2, 2, 3, 2, 1, 2, 1, 1, 2, 2, 2, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2)"
26,True,3,"(3, 2, 1, 2, 2, 2, 1, 1, 1, 1, 2, 2, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 0, 1, 2, 2)"
29,True,5,"(2, 3, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 1, 0, 3, 2, 2, 2, 1, 2, 1, 2)"
26,True,3,"(2, 1, 2, 2, 1, 2, 1, 2, 2, 2, 1, 1, 2, 0, 2, 1, 1, 1, 1, 1, 1, 2, 2, 3, 1, 2)"
26,True,2,"(2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 1)"
30,True,1,"(1, 2, 2, 1, 1, 2, 1, 2, 1, 2, 1, 2, 3, 2, 2, 1, 1, 1, 0, 2, 2, 2, 3, 1, 1, 2, 1, 1, 0, 2)"
25,True,3,"(2, 2, 1, 1, 1, 2, 1, 1, 2, 2, 2, 2, 2, 1, 1, 1, 2, 2, 0, 2, 1, 2, 1, 1, 1)"
32,True,1,"(2, 2, 1, 2, 1, 1, 1, 2, 1, 2, 2, 2, 2, 1, 1, 1, 2, 2, 1, 3, 1, 2, 2, 2, 0, 1, 1, 3, 1, 1, 2, 2)"
29,True,1,"(0, 1, 2, 2, 2, 1, 3, 1, 2, 1, 2, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 1, 2, 2, 2)"
25,True,2,"(1, 2, 2, 1, 2, 2, 1, 1, 1, 2, 2, 2, 2, 1, 1, 1, 2, 2, 1, 2, 2, 1, 3, 1, 1)"
25,True,1,"(2, 2, 2, 2, 1, 1, 1, 2, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 2)"
