fitness,finished,diversity,individual
478.2608695652174,True,3,"(2, 2, 2, 1, 1, 1, 2, 2, 2, 1, 1, 2, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2)"
323.52941176470586,True,5,"(2, 0, 3, 0, 3, 0, 0, 2, 0, 1, 2, 2, 1, 3, 2, 2, 1, 1, 1, 1, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1)"
354.83870967741933,True,6,"(2, 2, 2, 2, 1, 1, 1, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 3, 2, 1, 2, 1, 1, 1, 2, 1, 3, 1, 2)"
407.4074074074074,True,4,"(2, 1, 2, 1, 2, 2, 1, 2, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 1, 2)"
379.3103448275862,True,3,"(1, 2, 2, 2, 1, 2, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1, 3, 2, 1, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1)"
354.83870967741933,True,8,"(1, 2, 2, 2, 2, 1, 1, 1, 1, 2, 1, 2, 3, 3, 2, 1, 2, 1, 1, 2, 1, 2, 1, 3, 1, 1, 2, 1, 1, 0, 2)"
440.0,True,3,"(2, 2, 2, 1, 2, 1, 1, 2, 2, 1, 2, 2, 1, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1, 1, 2)"
289.4736842105263,True,4,"(2, 2, 3, 1, 2, 2, 1, 1, 2, 2, 2, 2, 1, 1, 1, 1, 2, 1, 3, 2, 1, 1, 1, 2, 2, 1, 1, 2, 0, 1, 2, 1, 1, 3, 2, 1, 0, 2)"
458.3333333333333,True,4,"(1, 2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 2)"
0.7777777777777778,False,3,"(2, 2, 3, 1, 2, 1, 1, 2, 1, 2, 0, 2, 2, 1, 1, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 2, 3)"
407.4074074074074,True,4,"(2, 2, 1, 2, 1, 2, 1, 1, 1, 2, 2, 2, 2, 1, 3, 1, 1, 3, 1, 2, 1, 2, 1, 1, 1, 2, 1)"
354.83870967741933,True,2,"(2, 2, 2, 1, 2, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1, 2, 2, 1, 2, 1, 3, 2, 1, 0, 2, 1, 2, 1, 0, 2)"
0.6875,False,3,"(3, 2, 2, 1, 1, 2, 2, 1, 2, 1, 2, 2, 3, 1, 2, 2, 1, 0, 1, 0, 1, 2, 2, 1, 3, 1, 2, 1, 1, 2, 2, 1)"
366.6666666666667,True,4,"(2, 2, 2, 1, 1, 2, 1, 1, 1, 2, 2, 2, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1, 2, 2, 2, 2, 1, 1, 0, 2)"
289.4736842105263,True,4,"(1, 0, 2, 3, 2, 2, 3, 1, 2, 1, 1, 1, 1, 2, 1, 3, 2, 2, 2, 0, 2, 1, 1, 2, 2, 1, 1, 2, 0, 1, 1, 2, 2, 2, 0, 3, 1, 2)"
458.3333333333333,True,2,"(2, 2, 2, 1, 1, 2, 1, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 2, 2, 0, 2)"
0.5833333333333334,False,4,"(2, 1, 1, 2, 0, 1, 1, 2, 3, 2, 1, 2, 2, 1, 1, 1, 1, 1, 2, 3, 1, 1, 1, 2, 2, 2, 1, 3, 2, 1, 2, 3, 1, 0, 2, 3)"
458.3333333333333,True,5,"(3, 2, 2, 2, 1, 2, 1, 1, 2, 2, 1, 1, 2, 2, 1, 1, 2, 2, 1, 1, 1, 2, 1, 2)"
343.75,True,4,"(2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 0, 1, 1, 2, 0, 2, 2, 2, 2, 1, 2, 1, 1, 2, 2, 1, 2, 2, 1, 1)"
0.5714285714285714,False,7,"(2, 2, 2, 1, 2, 1, 1, 1, 1, 3, 2, 2, 3, 2, 3, 0, 0, 2, 2, 2, 1, 2, 1, 2, 2, 1, 2, 2)"
0.6129032258064516,False,6,"(2, 2, 1, 1, 2, 2, 1, 1, 1, 3, 3, 2, 0, 1, 1, 1, 1, 2, 1, 2, 0, 1, 2, 2, 2, 0, 1, 3, 1, 2, 2)"
478.2608695652174,True,4,"(2, 1, 2, 1, 1, 2, 1, 2, 1, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1)"
500.0,True,7,"(1, 2, 2, 1, 2, 1, 1, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 2, 2, 1)"
366.6666666666667,True,6,"(2, 1, 2, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 2, 2, 1, 2, 0, 2, 2, 1, 2, 1, 1)"
366.6666666666667,True,3,"(2, 1, 2, 1, 1, 3, 1, 2, 2, 2, 2, 2, 1, 2, 1, 1, 1, 1, 2, 2, 0, 2, 1, 1, 0, 2, 1, 2, 2, 1)"
354.83870967741933,True,4,"(2, 2, 1, 2, 1, 1, 1, 1, 2, 2, 2, 1, 3, 2, 2, 1, 1, 1, 0, 1, 1, 2, 1, 2, 2, 1, 2, 2, 1, 3, 1)"
407.4074074074074,True,3,"(1, 2, 2, 1, 2, 2, 1, 1, 1, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 2, 2, 1, 2, 2, 1, 2, 1)"
0.53125,False,4,"(3, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 3, 1, 3, 2, 1, 2, 1, 0, 3, 1, 1, 1, 1, 2, 1, 2)"
440.0,True,4,"(2, 1, 2, 1, 2, 2, 1, 1, 1, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 2, 2, 1, 1, 2, 1)"
297.2972972972973,True,4,"(0, 1, 0, 2, 2, 1, 1, 1, 1, 2, 3, 1, 2, 0, 2, 2, 2, 2, 2, 1, 1, 1, 2, 2, 1, 1, 2, 2, 2, 3, 0, 1, 2, 2, 1, 2, 1)"
