fitness,finished,diversity,individual
458.3333333333333,True,2,"(2, 1, 2, 1, 1, 1, 2, 2, 1, 2, 2, 2, 2, 1, 1, 1, 2, 2, 1, 1, 1, 2, 2, 1)"
423.0769230769231,True,3,"(3, 2, 1, 2, 2, 1, 2, 1, 1, 1, 2, 2, 2, 2, 1, 1, 2, 2, 1, 1, 1, 2, 2, 2, 1, 1)"
379.3103448275862,True,2,"(3, 1, 2, 2, 0, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2)"
366.6666666666667,True,3,"(2, 2, 2, 2, 1, 1, 1, 2, 2, 1, 2, 2, 1, 1, 1, 1, 2, 3, 1, 2, 1, 1, 1, 2, 0, 2, 2, 2, 0, 2)"
392.85714285714283,True,5,"(2, 2, 1, 2, 1, 2, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 2, 1, 3, 1, 1, 1, 1)"
323.52941176470586,True,2,"(2, 2, 2, 1, 2, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1, 2, 2, 1, 2, 1, 2, 0, 2, 1, 0, 1, 2, 0, 2, 2, 2, 1, 1)"
458.3333333333333,True,3,"(1, 2, 2, 1, 2, 1, 1, 1, 1, 2, 2, 3, 2, 2, 2, 1, 1, 2, 1, 2, 1, 1, 1, 2)"
0.6071428571428571,False,2,"(1, 2, 3, 2, 2, 2, 1, 1, 3, 2, 2, 3, 1, 1, 1, 2, 2, 1, 1, 2, 2, 2, 3, 2, 2, 2, 1, 1)"
333.3333333333333,True,5,"(2, 2, 3, 1, 2, 2, 1, 1, 1, 1, 2, 1, 2, 3, 2, 2, 1, 1, 1, 3, 1, 1, 1, 1, 0, 2, 2, 2, 2, 2, 0, 1, 2)"
314.2857142857143,True,4,"(2, 2, 1, 1, 2, 2, 1, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 3, 3, 2, 2, 1, 1, 2, 1, 2, 0, 2, 0, 0, 1, 1, 2, 2)"
