fitness,finished,diversity,individual
314.2857142857143,True,0,"(2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 2, 1, 2, 2, 3, 1, 2, 2, 1, 1, 0, 3, 2, 2, 1, 1, 1, 2, 1, 2)"
239.1304347826087,True,0,"(3, 2, 1, 0, 3, 3, 0, 2, 0, 1, 2, 2, 1, 3, 2, 2, 1, 1, 1, 1, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 3, 1, 2, 2, 2, 1, 0, 3, 3, 1, 1, 1, 0, 2, 2, 1)"
268.2926829268293,True,0,"(2, 3, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 0, 0, 1, 1, 2, 2, 1, 2, 2, 1, 3, 3, 2, 0, 3, 2, 1, 1, 2, 0, 2, 1, 3, 1, 2, 1, 2, 2)"
458.3333333333333,True,0,"(2, 2, 2, 2, 1, 1, 1, 2, 2, 1, 2, 1, 2, 1, 1, 2, 1, 2, 1, 2, 1, 2, 2, 1)"
423.0769230769231,True,0,"(2, 2, 1, 2, 1, 2, 1, 2, 2, 2, 2, 1, 1, 1, 1, 2, 2, 1, 1, 2, 2, 1, 2, 3, 1, 1)"
275.0,True,1,"(2, 2, 2, 1, 0, 1, 1, 2, 2, 2, 2, 2, 1, 1, 2, 1, 3, 1, 1, 1, 2, 2, 0, 2, 1, 2, 1, 1, 0, 1, 2, 0, 2, 2, 1, 3, 3, 1, 1, 1)"
333.3333333333333,True,0,"(2, 2, 2, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 1, 1, 3, 1, 1, 2, 0, 1, 3, 1, 1, 2, 2, 1, 2, 0, 2, 2, 0, 2)"
440.0,True,0,"(2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2)"
343.75,True,0,"(2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 2, 2, 3, 2, 2, 1, 1, 2, 2, 1, 1, 2, 1, 2, 1, 0, 2, 1, 1, 3, 1, 1)"
282.05128205128204,True,0,"(2, 2, 1, 1, 2, 2, 1, 2, 2, 1, 1, 2, 2, 1, 1, 1, 2, 2, 0, 2, 1, 2, 1, 3, 1, 2, 1, 1, 2, 1, 2, 3, 1, 0, 3, 2, 2, 1, 2)"
423.0769230769231,True,0,"(2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 0, 2, 2)"
440.0,True,0,"(2, 2, 2, 1, 1, 1, 2, 1, 1, 2, 2, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 2, 2, 2, 2)"
366.6666666666667,True,0,"(1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 0, 2, 1, 1, 2, 3, 2, 2, 2, 2, 0, 1, 1, 2, 2, 2)"
478.2608695652174,True,1,"(2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 2, 1, 1, 2)"
407.4074074074074,True,1,"(2, 3, 2, 1, 2, 1, 3, 1, 2, 1, 3, 1, 1, 1, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 2, 1, 1)"
440.0,True,0,"(2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 1, 2, 0, 2)"
354.83870967741933,True,0,"(2, 3, 2, 1, 2, 1, 1, 2, 1, 1, 2, 2, 2, 0, 2, 2, 1, 1, 2, 2, 1, 1, 2, 1, 2, 1, 3, 1, 1, 1, 1)"
343.75,True,1,"(2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 3, 1, 1, 2, 2, 1, 1, 2, 2, 2, 1, 2, 0, 1, 0, 2, 2, 2)"
282.05128205128204,True,3,"(2, 0, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 1, 2, 2, 2, 1, 0, 1, 2, 2, 3, 2, 1, 2, 1, 1, 0, 0, 2, 2)"
366.6666666666667,True,0,"(1, 2, 2, 2, 1, 1, 2, 2, 2, 2, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 3, 1, 1, 2, 1, 3, 2, 2, 1, 2)"
289.4736842105263,True,0,"(2, 2, 1, 1, 1, 2, 1, 2, 1, 1, 2, 2, 3, 3, 2, 2, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 2, 3, 1, 0, 2, 2, 3, 1, 0, 1, 1, 2)"
323.52941176470586,True,0,"(2, 2, 1, 2, 1, 1, 1, 2, 1, 2, 2, 2, 2, 1, 1, 1, 2, 3, 2, 1, 0, 2, 1, 2, 2, 1, 1, 0, 0, 1, 2, 3, 1, 2)"
407.4074074074074,True,1,"(1, 2, 2, 2, 2, 1, 1, 2, 2, 1, 1, 2, 3, 1, 2, 1, 1, 2, 1, 2, 1, 3, 1, 2, 1, 1, 2)"
366.6666666666667,True,0,"(2, 2, 1, 1, 2, 2, 1, 1, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 3, 2, 1, 1, 2, 0, 1, 2)"
323.52941176470586,True,0,"(2, 1, 2, 1, 2, 2, 1, 2, 2, 1, 2, 1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 3, 2, 1, 0, 1, 2, 0, 2, 1, 2, 2, 2)"
458.3333333333333,True,0,"(2, 2, 1, 2, 1, 1, 2, 1, 1, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 1, 0, 1, 2, 2)"
