fitness,finished,diversity,individual
379.3103448275862,True,1,"(2, 1, 2, 1, 1, 1, 1, 2, 2, 1, 2, 2, 0, 2, 3, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1)"
305.55555555555554,True,4,"(1, 2, 3, 3, 3, 1, 2, 2, 2, 1, 1, 2, 2, 2, 3, 1, 2, 1, 1, 1, 1, 1, 2, 2, 0, 2, 1, 2, 2, 1, 1, 1, 0, 1, 2, 1)"
239.1304347826087,True,3,"(1, 1, 3, 0, 0, 2, 2, 2, 1, 1, 1, 1, 2, 2, 0, 2, 2, 2, 2, 1, 1, 2, 2, 1, 1, 1, 2, 1, 0, 0, 3, 1, 1, 2, 1, 2, 2, 1, 1, 2, 3, 1, 1, 3, 1, 1)"
407.4074074074074,True,1,"(2, 1, 2, 1, 2, 2, 1, 2, 2, 1, 1, 3, 2, 2, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 3, 1, 1)"
423.0769230769231,True,1,"(1, 2, 2, 2, 1, 2, 1, 1, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 2, 1, 2, 2, 3, 1, 2)"
343.75,True,0,"(2, 2, 1, 1, 2, 2, 1, 2, 2, 2, 1, 1, 3, 1, 2, 1, 3, 1, 1, 2, 1, 2, 1, 1, 3, 1, 2, 1, 0, 1, 2, 2)"
343.75,True,3,"(0, 2, 2, 1, 1, 1, 1, 1, 3, 2, 2, 1, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 2, 2, 2, 2, 1, 2, 1, 3, 1, 2)"
407.4074074074074,True,3,"(2, 2, 1, 1, 2, 1, 2, 2, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 3, 1, 2, 2)"
333.3333333333333,True,1,"(1, 2, 2, 1, 2, 1, 1, 2, 1, 1, 2, 2, 0, 2, 3, 2, 2, 1, 1, 2, 2, 0, 2, 1, 1, 1, 3, 2, 0, 1, 2, 2, 1)"
478.2608695652174,True,1,"(2, 2, 1, 1, 2, 2, 1, 1, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2)"
354.83870967741933,True,3,"(2, 1, 2, 1, 1, 2, 1, 2, 1, 2, 2, 1, 3, 2, 2, 1, 1, 2, 2, 1, 1, 3, 1, 1, 2, 3, 1, 2, 2, 2, 1)"
343.75,True,3,"(2, 2, 1, 1, 1, 2, 1, 1, 2, 2, 2, 2, 2, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 3, 0, 1, 0, 1, 2, 2, 1, 2)"
255.8139534883721,True,1,"(2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 0, 2, 1, 2, 2, 2, 2, 1, 3, 0, 2, 0, 2, 2, 2, 1, 3, 2, 1, 3, 1, 0, 1, 0, 3, 2, 1, 2, 2)"
458.3333333333333,True,1,"(2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2)"
289.4736842105263,True,1,"(0, 1, 2, 0, 2, 2, 2, 1, 2, 1, 3, 1, 1, 1, 2, 2, 2, 2, 1, 1, 2, 2, 1, 1, 2, 2, 1, 2, 1, 1, 3, 3, 1, 1, 0, 1, 2, 2)"
366.6666666666667,True,2,"(2, 2, 1, 1, 1, 1, 2, 2, 0, 1, 2, 2, 2, 2, 2, 1, 1, 2, 2, 1, 1, 2, 0, 1, 2, 2, 3, 1, 1, 1)"
440.0,True,2,"(0, 2, 2, 2, 1, 2, 1, 1, 1, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2)"
379.3103448275862,True,5,"(2, 1, 2, 2, 1, 2, 1, 1, 1, 2, 2, 2, 0, 2, 2, 1, 1, 2, 2, 1, 1, 2, 1, 1, 2, 3, 1, 1, 1)"
407.4074074074074,True,2,"(2, 1, 2, 1, 2, 1, 2, 1, 1, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 1, 3, 3, 1, 2, 1, 1, 2)"
0.8695652173913043,False,1,"(0, 1, 2, 2, 1, 1, 1, 1, 2, 1, 2, 2, 2, 2, 0, 1, 2, 1, 2, 1, 1, 1, 2)"
