fitness,finished,diversity,individual
35,True,1,"(2, 2, 2, 1, 1, 1, 1, 2, 1, 2, 2, 2, 2, 1, 1, 1, 2, 2, 1, 3, 3, 1, 1, 2, 0, 1, 2, 1, 2, 3, 0, 1, 2, 3, 1)"
25,True,2,"(2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2)"
31,True,4,"(1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 2, 1, 2, 1, 3, 2, 2, 1, 1, 1, 3, 1, 2, 2, 1)"
26,True,1,"(2, 2, 1, 2, 2, 1, 1, 2, 2, 1, 2, 1, 2, 1, 1, 2, 2, 1, 0, 2, 1, 1, 2, 1, 1, 1)"
25,True,1,"(2, 2, 1, 2, 1, 2, 1, 1, 1, 2, 1, 3, 2, 2, 2, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1)"
36,True,2,"(2, 1, 2, 1, 2, 1, 1, 2, 1, 2, 1, 2, 3, 2, 2, 1, 1, 1, 1, 1, 1, 3, 1, 0, 1, 2, 1, 1, 2, 2, 2, 0, 1, 1, 2, 2)"
25,True,0,"(2, 1, 2, 2, 1, 1, 2, 1, 3, 2, 2, 1, 2, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1)"
22,True,2,"(2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2)"
25,True,0,"(1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 0, 2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 2)"
24,True,1,"(2, 2, 1, 1, 1, 2, 2, 2, 2, 1, 2, 1, 3, 1, 2, 1, 1, 2, 1, 2, 1, 1, 2, 1)"
26,True,1,"(2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 2, 2, 3, 2, 1, 2, 2, 1)"
28,True,1,"(1, 2, 2, 1, 2, 2, 1, 1, 1, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 2, 0, 2, 1, 1, 2, 1, 2, 2)"
28,True,2,"(1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 2, 2, 2, 2, 1, 3, 2, 1, 2)"
29,True,1,"(2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 3, 2, 2, 1, 2, 1, 2, 3, 1, 2, 2)"
32,True,1,"(3, 1, 2, 2, 2, 1, 2, 1, 2, 2, 2, 1, 1, 2, 1, 1, 2, 2, 1, 1, 2, 1, 2, 0, 1, 3, 2, 2, 1, 2, 3, 1)"
32,True,0,"(2, 2, 1, 2, 3, 2, 1, 1, 0, 2, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1, 2, 2, 1, 2, 0, 1, 1, 2, 1, 1, 2, 2)"
26,True,0,"(1, 2, 2, 2, 1, 2, 1, 1, 1, 2, 2, 1, 3, 2, 2, 1, 1, 2, 2, 1, 1, 1, 2, 1, 0, 2)"
24,True,1,"(1, 2, 2, 1, 2, 2, 1, 1, 1, 2, 2, 2, 2, 1, 3, 1, 1, 2, 1, 2, 1, 2, 1, 1)"
24,True,0,"(2, 0, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2)"
24,True,2,"(1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 3, 1, 2)"
30,True,2,"(1, 2, 2, 2, 2, 1, 1, 1, 1, 2, 2, 2, 2, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 0, 1, 2, 2, 1, 2, 1)"
29,True,1,"(2, 2, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 3, 2, 3, 2, 0, 2, 2, 1, 1, 1, 2, 2, 1, 1, 2, 2, 1)"
22,True,1,"(1, 2, 2, 2, 2, 1, 1, 2, 2, 1, 2, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2)"
24,True,3,"(2, 2, 1, 1, 2, 2, 1, 1, 1, 2, 2, 2, 2, 1, 1, 2, 2, 1, 1, 3, 1, 2, 1, 1)"
28,True,1,"(1, 2, 2, 2, 1, 1, 2, 2, 2, 2, 1, 2, 1, 3, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 2, 2, 0, 2)"
33,True,2,"(2, 2, 1, 2, 1, 1, 1, 2, 1, 1, 3, 2, 2, 2, 2, 0, 2, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 3, 3, 1, 2, 1, 2)"
35,True,4,"(1, 3, 3, 3, 1, 2, 2, 2, 1, 1, 2, 1, 1, 2, 1, 2, 0, 2, 3, 2, 2, 1, 1, 2, 2, 1, 1, 2, 1, 0, 1, 2, 1, 2, 1)"
26,True,2,"(2, 1, 2, 2, 1, 1, 1, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 0, 2, 2, 2)"
25,True,1,"(1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 1, 2, 1, 2, 2, 2, 1)"
29,True,1,"(1, 3, 2, 2, 1, 2, 1, 0, 1, 2, 3, 1, 1, 2, 1, 2, 2, 2, 2, 1, 1, 2, 2, 1, 1, 2, 1, 2, 1)"
