fitness,finished,diversity,individual
478.2608695652174,True,3,"(2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2)"
323.52941176470586,True,1,"(2, 3, 1, 3, 3, 3, 0, 2, 0, 1, 2, 2, 1, 3, 2, 2, 1, 1, 1, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2)"
314.2857142857143,True,3,"(2, 3, 1, 2, 1, 2, 1, 3, 1, 1, 1, 2, 2, 2, 1, 3, 2, 2, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 1, 1, 2, 3, 1, 1, 2)"
366.6666666666667,True,6,"(1, 2, 2, 1, 2, 2, 1, 2, 2, 1, 2, 1, 2, 1, 1, 1, 2, 3, 2, 1, 1, 2, 1, 0, 0, 1, 2, 0, 2, 2)"
407.4074074074074,True,3,"(2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 2, 1, 3, 2, 2, 1, 2, 1, 2, 2)"
440.0,True,3,"(2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 2, 2, 2, 2, 2, 2)"
458.3333333333333,True,3,"(0, 2, 2, 2, 1, 1, 2, 1, 2, 2, 2, 1, 2, 1, 1, 1, 2, 2, 1, 1, 2, 2, 1, 1)"
440.0,True,2,"(1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1)"
440.0,True,3,"(1, 2, 2, 1, 2, 2, 1, 2, 2, 1, 1, 2, 2, 1, 1, 3, 1, 2, 2, 1, 1, 2, 2, 1, 1)"
343.75,True,3,"(2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 2, 2, 2, 2, 0, 0, 3, 1, 2, 1, 2, 2, 1)"
305.55555555555554,True,4,"(2, 1, 2, 1, 1, 1, 2, 2, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 2, 1, 0, 0, 0, 0, 2, 2, 1, 1, 2, 0, 2, 2, 2, 3, 1)"
423.0769230769231,True,3,"(1, 2, 2, 1, 2, 2, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1, 1, 3, 2, 2, 1, 2, 1, 2, 2, 1)"
0.4318181818181818,False,4,"(1, 2, 2, 1, 1, 2, 2, 1, 1, 2, 2, 1, 3, 2, 2, 1, 2, 0, 2, 2, 1, 2, 3, 1, 1, 1, 3, 1, 2, 2, 2, 2, 2, 3, 2, 2, 1, 0, 1, 1, 2, 3, 3, 0)"
366.6666666666667,True,2,"(2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 3, 2, 2, 2, 2, 1, 1, 2, 2, 1, 1, 1, 0, 2, 1, 2, 3, 2, 1, 2)"
366.6666666666667,True,7,"(3, 0, 2, 2, 2, 1, 3, 1, 2, 1, 1, 1, 1, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 1, 2, 1, 2, 3, 1, 1)"
423.0769230769231,True,2,"(2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 1, 2, 2)"
392.85714285714283,True,3,"(1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 0, 1, 1, 2, 2, 3, 1, 2, 2, 2, 0, 2, 1, 2, 2, 2)"
407.4074074074074,True,3,"(2, 1, 2, 2, 1, 2, 1, 1, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 0, 2, 1, 2, 2, 2, 2, 0, 2)"
379.3103448275862,True,4,"(2, 1, 2, 1, 2, 1, 2, 1, 1, 2, 2, 1, 3, 2, 2, 1, 1, 2, 2, 1, 1, 2, 0, 1, 3, 2, 2, 1, 1)"
366.6666666666667,True,6,"(1, 2, 2, 2, 1, 2, 1, 1, 1, 2, 2, 2, 2, 1, 1, 1, 2, 2, 1, 3, 1, 2, 2, 2, 2, 2, 1, 1, 1, 2)"
305.55555555555554,True,2,"(2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 3, 1, 2, 0, 1, 1, 3, 2, 1, 1, 1, 3, 0, 2, 2, 2, 1)"
458.3333333333333,True,3,"(2, 3, 1, 2, 1, 2, 1, 2, 1, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1)"
366.6666666666667,True,3,"(2, 2, 1, 2, 2, 1, 1, 2, 2, 1, 2, 2, 1, 1, 1, 1, 0, 1, 1, 1, 2, 0, 2, 2, 3, 2, 2, 2, 1, 1)"
215.68627450980392,True,5,"(2, 2, 1, 2, 1, 1, 2, 1, 1, 2, 1, 2, 3, 2, 2, 3, 1, 1, 1, 1, 0, 2, 0, 1, 1, 2, 1, 1, 1, 2, 3, 2, 0, 0, 1, 3, 1, 1, 2, 3, 2, 0, 2, 2, 2, 1, 0, 2, 1, 3, 1)"
500.0,True,4,"(2, 1, 2, 2, 1, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1)"
354.83870967741933,True,3,"(2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 0, 2, 1, 1, 1, 2, 1, 2, 2, 0, 2, 2, 1, 2, 2, 2, 2, 1, 0, 2, 2)"
354.83870967741933,True,1,"(3, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 0, 1, 1, 1, 1, 2, 1, 2, 2, 2, 1, 2, 2, 2, 2, 0, 2, 1, 1, 1)"
407.4074074074074,True,2,"(2, 1, 2, 1, 2, 2, 1, 3, 1, 2, 2, 1, 1, 2, 2, 1, 1, 2, 2, 1, 1, 2, 2, 2, 1, 1, 2)"
392.85714285714283,True,2,"(2, 1, 2, 1, 2, 2, 1, 2, 2, 2, 1, 1, 2, 1, 1, 2, 1, 2, 1, 2, 2, 1, 0, 2, 0, 1, 1, 2)"
289.4736842105263,True,3,"(1, 2, 2, 1, 2, 2, 1, 1, 1, 2, 2, 1, 3, 3, 1, 2, 2, 1, 1, 2, 1, 2, 0, 2, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 0, 2, 3, 1)"
