fitness,finished,diversity,individual
379.3103448275862,True,0,"(2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 2, 1, 2, 3, 2, 2, 1, 2, 1, 2, 2, 2, 3, 1)"
1.0,False,1,"(2, 1, 2, 1, 1, 2, 2, 1, 1, 1, 2, 1)"
275.0,True,1,"(3, 0, 1, 0, 2, 2, 2, 0, 2, 1, 2, 1, 1, 1, 2, 2, 2, 3, 3, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 0, 2, 0, 2, 3, 1, 2, 2)"
379.3103448275862,True,1,"(2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 0, 2, 1, 1, 2, 1, 2, 2, 2, 0, 2, 2, 2, 2)"
366.6666666666667,True,1,"(2, 1, 2, 2, 1, 2, 1, 1, 1, 1, 2, 1, 3, 1, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 2)"
478.2608695652174,True,0,"(2, 2, 3, 1, 1, 2, 2, 1, 1, 1, 2, 2, 2, 2, 1, 1, 1, 2, 2, 1, 1, 1, 2)"
343.75,True,2,"(1, 2, 2, 1, 2, 1, 2, 2, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 3, 1, 2, 0, 3, 1, 0, 2, 2)"
500.0,True,0,"(2, 2, 2, 2, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 2, 1)"
440.0,True,0,"(2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 2, 2, 2, 2, 1, 1)"
366.6666666666667,True,1,"(2, 2, 1, 1, 1, 2, 1, 2, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 0, 2, 1, 3, 1, 1, 1, 2, 2, 3, 1)"
458.3333333333333,True,0,"(1, 2, 2, 2, 2, 1, 1, 2, 2, 1, 2, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 2, 1)"
407.4074074074074,True,0,"(2, 2, 1, 1, 2, 1, 2, 1, 1, 2, 2, 1, 3, 2, 2, 1, 1, 2, 1, 2, 1, 2, 2, 0, 2, 1, 1)"
343.75,True,1,"(2, 1, 2, 1, 1, 1, 2, 2, 1, 2, 2, 2, 2, 1, 1, 2, 0, 1, 2, 2, 3, 0, 2, 1, 1, 2, 1, 2, 1, 2, 0, 2)"
354.83870967741933,True,1,"(2, 2, 1, 2, 1, 1, 1, 3, 1, 1, 2, 2, 2, 2, 2, 1, 1, 1, 3, 2, 1, 2, 1, 1, 2, 1, 1, 1, 3, 1, 1)"
407.4074074074074,True,1,"(1, 3, 2, 2, 1, 2, 2, 1, 1, 2, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 3, 2, 1)"
407.4074074074074,True,0,"(0, 0, 2, 2, 1, 2, 1, 1, 1, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 3, 2, 1)"
392.85714285714283,True,0,"(2, 2, 1, 2, 1, 2, 1, 2, 2, 1, 1, 1, 3, 2, 2, 1, 1, 2, 1, 2, 1, 2, 2, 2, 1, 3, 1, 1)"
323.52941176470586,True,0,"(0, 3, 2, 2, 2, 1, 1, 0, 1, 2, 3, 1, 1, 2, 1, 2, 2, 2, 2, 1, 1, 2, 2, 1, 1, 2, 1, 0, 0, 2, 2, 2, 2, 1)"
