fitness,finished,diversity,individual
458.3333333333333,True,3,"(1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 1)"
458.3333333333333,True,3,"(2, 3, 2, 2, 2, 1, 1, 1, 2, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2)"
392.85714285714283,True,3,"(2, 1, 2, 2, 1, 2, 1, 1, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 2, 0, 2, 2, 1, 2, 1, 2, 2)"
314.2857142857143,True,4,"(2, 2, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1, 3, 3, 2, 2, 2, 1, 1, 1, 2, 2, 1, 1, 0, 1, 3, 2, 2, 0, 2, 1, 2, 3, 1)"
423.0769230769231,True,3,"(2, 2, 1, 1, 2, 2, 1, 1, 1, 2, 2, 2, 3, 2, 1, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2)"
289.4736842105263,True,6,"(2, 2, 2, 1, 2, 1, 1, 2, 2, 1, 1, 1, 3, 2, 2, 1, 1, 1, 2, 0, 2, 3, 1, 2, 1, 3, 1, 1, 0, 1, 2, 1, 3, 2, 2, 2, 1, 2)"
366.6666666666667,True,4,"(1, 2, 2, 1, 2, 1, 1, 2, 1, 1, 2, 3, 2, 2, 2, 1, 1, 2, 1, 2, 1, 2, 1, 0, 0, 1, 2, 2, 2, 2)"
458.3333333333333,True,5,"(2, 2, 1, 1, 2, 1, 2, 1, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 2, 1, 3, 2, 1)"
379.3103448275862,True,3,"(1, 2, 2, 1, 2, 2, 1, 2, 2, 1, 1, 2, 2, 1, 1, 1, 3, 2, 1, 2, 0, 2, 1, 1, 2, 2, 2, 1, 1)"
297.2972972972973,True,6,"(2, 2, 2, 1, 1, 1, 2, 1, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 3, 1, 2, 1, 2, 1, 0, 2, 1, 1, 1, 2, 2, 2, 3, 2, 2, 1)"
478.2608695652174,True,3,"(2, 2, 1, 2, 1, 1, 2, 1, 1, 2, 2, 2, 2, 1, 1, 1, 2, 2, 1, 1, 2, 2, 1)"
500.0,True,4,"(1, 2, 2, 1, 2, 2, 1, 2, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2)"
458.3333333333333,True,2,"(1, 2, 2, 2, 1, 2, 1, 1, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1)"
379.3103448275862,True,3,"(0, 1, 2, 2, 1, 2, 2, 1, 1, 1, 2, 2, 2, 2, 1, 1, 1, 2, 2, 1, 1, 1, 2, 0, 1, 2, 3, 1, 1)"
440.0,True,6,"(0, 0, 1, 0, 2, 2, 2, 2, 1, 1, 1, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 2, 1, 2)"
440.0,True,3,"(2, 2, 1, 2, 1, 1, 1, 2, 1, 2, 2, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 3, 1, 1, 2)"
458.3333333333333,True,4,"(2, 1, 2, 1, 2, 2, 1, 2, 2, 3, 1, 1, 1, 2, 2, 1, 1, 1, 2, 2, 1, 1, 2, 1)"
500.0,True,2,"(2, 1, 2, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1)"
392.85714285714283,True,5,"(2, 1, 2, 2, 1, 2, 1, 2, 2, 1, 1, 1, 3, 2, 2, 1, 1, 2, 2, 1, 1, 2, 1, 2, 1, 2, 3, 1)"
407.4074074074074,True,4,"(2, 2, 1, 2, 2, 1, 1, 1, 1, 2, 2, 2, 2, 1, 1, 1, 2, 2, 1, 2, 1, 0, 2, 0, 1, 2, 1)"
305.55555555555554,True,5,"(2, 2, 1, 1, 2, 2, 1, 1, 1, 2, 2, 1, 3, 0, 2, 2, 2, 1, 1, 2, 2, 0, 2, 1, 1, 2, 0, 1, 0, 2, 2, 1, 2, 0, 2, 1)"
366.6666666666667,True,5,"(1, 2, 2, 1, 2, 1, 1, 2, 1, 1, 3, 1, 3, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, 2, 1, 0, 2, 0, 1, 2)"
323.52941176470586,True,3,"(2, 1, 2, 2, 2, 1, 1, 2, 2, 1, 3, 1, 3, 1, 2, 1, 2, 1, 1, 1, 2, 3, 1, 3, 2, 1, 1, 1, 0, 2, 2, 0, 2, 1)"
458.3333333333333,True,3,"(2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 0, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2)"
423.0769230769231,True,6,"(1, 2, 2, 1, 2, 2, 1, 2, 2, 1, 1, 2, 2, 1, 1, 2, 1, 2, 1, 2, 1, 0, 2, 0, 1, 2)"
305.55555555555554,True,8,"(2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 1, 1, 0, 1, 1, 2, 3, 2, 1, 1, 3, 1, 3, 1)"
